Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Agent_3_Max,Agent_3_Max_Unclipped,Agent_3_Sum,Agent_3_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
367,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_367.txt,4.0,4.0,4.0,-51.0,0.0,-105.0,0.0,-272.0,0.0,-21.0,0.0,-237.0,4.0,4.0,4.0,-560.0,False,2187.0,14.0,5794250.0,559.0,154.0,5743584.0,554.0,148.0
368,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_368.txt,0.0,-106.0,0.0,-353.0,34.0,34.0,34.0,31.0,0.0,-9.0,0.0,-178.0,34.0,34.0,34.0,-500.0,False,2187.0,17.0,3495472.0,472.0,137.0,2664074.0,472.0,74.0
369,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_369.txt,0.0,-36.0,0.0,-312.0,139.0,139.0,260.0,260.0,0.0,-23.0,0.0,-283.0,139.0,139.0,260.0,-335.0,False,2187.0,13.0,3975280.0,498.0,150.0,2138906.0,486.0,77.0
370,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_370.txt,54.0,54.0,54.0,-165.0,0.0,-134.0,0.0,-387.0,89.0,89.0,137.0,137.0,89.0,89.0,191.0,-415.0,False,2187.0,13.0,3107640.0,459.0,127.0,1567920.0,459.0,40.0
371,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_371.txt,0.0,-4.0,0.0,-23.0,35.0,35.0,35.0,-137.0,0.0,-67.0,0.0,-255.0,35.0,35.0,35.0,-415.0,False,2187.0,3.0,3543630.0,507.0,134.0,2965344.0,489.0,79.0
372,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_372.txt,0.0,-79.0,0.0,-163.0,0.0,-10.0,0.0,-155.0,0.0,-17.0,0.0,-128.0,0.0,-10.0,0.0,-446.0,True,2187.0,13.0,5622222.0,537.0,167.0,4180350.0,486.0,145.0
373,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_373.txt,0.0,-55.0,0.0,-223.0,0.0,-75.0,0.0,-242.0,20.0,20.0,20.0,-76.0,20.0,20.0,20.0,-541.0,False,2187.0,11.0,5704776.0,539.0,154.0,5704776.0,539.0,154.0
374,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_374.txt,50.0,50.0,50.0,48.0,27.0,27.0,27.0,-188.0,0.0,-120.0,0.0,-385.0,50.0,50.0,77.0,-525.0,False,2187.0,13.0,4025840.0,497.0,140.0,3031488.0,497.0,76.0
375,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_375.txt,12.0,12.0,12.0,-111.0,24.0,24.0,24.0,8.0,0.0,-92.0,0.0,-187.0,24.0,24.0,36.0,-290.0,False,2187.0,12.0,3176625.0,451.0,125.0,2296250.0,402.0,110.0
376,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_376.txt,0.0,-1.0,0.0,-37.0,0.0,-59.0,0.0,-139.0,0.0,-60.0,0.0,-163.0,0.0,-1.0,0.0,-339.0,True,2187.0,15.0,5352960.0,559.0,164.0,4502784.0,496.0,156.0
377,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_377.txt,0.0,-250.0,0.0,-516.0,130.0,130.0,130.0,-12.0,117.0,117.0,117.0,-38.0,130.0,130.0,247.0,-566.0,False,2187.0,14.0,4058028.0,516.0,144.0,0.0,516.0,0.0
378,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_378.txt,0.0,-60.0,0.0,-185.0,0.0,-20.0,0.0,-159.0,36.0,36.0,36.0,-65.0,36.0,36.0,36.0,-409.0,False,2187.0,6.0,4876300.0,560.0,155.0,4702698.0,530.0,126.0
379,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_379.txt,0.0,-31.0,0.0,-130.0,0.0,-67.0,0.0,-233.0,0.0,-37.0,0.0,-80.0,0.0,-31.0,0.0,-443.0,True,2187.0,10.0,4359168.0,498.0,142.0,4359168.0,496.0,132.0
380,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_380.txt,2.0,2.0,2.0,-101.0,39.0,39.0,39.0,4.0,9.0,9.0,9.0,-182.0,39.0,39.0,50.0,-279.0,False,2187.0,3.0,4705872.0,564.0,157.0,3326464.0,491.0,89.0
381,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_381.txt,0.0,-120.0,0.0,-332.0,37.0,37.0,37.0,-70.0,67.0,67.0,67.0,-65.0,67.0,67.0,104.0,-467.0,False,2187.0,7.0,6626938.0,588.0,177.0,5708450.0,586.0,97.0
382,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_382.txt,0.0,-162.0,0.0,-587.0,128.0,128.0,128.0,-161.0,216.0,216.0,272.0,272.0,216.0,216.0,400.0,-476.0,False,2187.0,4.0,6147624.0,587.0,162.0,0.0,587.0,0.0
383,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_383.txt,74.0,74.0,74.0,73.0,0.0,-165.0,0.0,-333.0,3.0,3.0,3.0,-76.0,74.0,74.0,77.0,-336.0,False,2187.0,7.0,4590240.0,530.0,148.0,3112647.0,513.0,61.0
384,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_384.txt,10.0,10.0,10.0,-125.0,0.0,-171.0,0.0,-413.0,29.0,29.0,29.0,2.0,29.0,29.0,39.0,-536.0,False,2187.0,13.0,2807728.0,476.0,123.0,2219316.0,476.0,51.0
385,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_385.txt,0.0,-35.0,0.0,-142.0,0.0,-37.0,0.0,-163.0,0.0,-127.0,0.0,-303.0,0.0,-35.0,0.0,-608.0,True,2187.0,12.0,5999120.0,560.0,162.0,5999120.0,555.0,155.0
386,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_386.txt,0.0,-2.0,0.0,-155.0,0.0,-102.0,0.0,-305.0,50.0,50.0,50.0,38.0,50.0,50.0,50.0,-422.0,False,2187.0,11.0,3293444.0,481.0,137.0,3020976.0,481.0,81.0
387,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_387.txt,0.0,-36.0,0.0,-83.0,0.0,-17.0,0.0,-149.0,0.0,-36.0,0.0,-176.0,0.0,-17.0,0.0,-408.0,True,2187.0,9.0,3113318.0,447.0,124.0,2990708.0,447.0,119.0
388,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_388.txt,0.0,-69.0,0.0,-142.0,0.0,-30.0,0.0,-110.0,0.0,-9.0,0.0,-162.0,0.0,-9.0,0.0,-414.0,True,2187.0,20.0,3983980.0,504.0,143.0,2864160.0,436.0,104.0
389,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_389.txt,0.0,-88.0,0.0,-186.0,15.0,15.0,15.0,-48.0,33.0,33.0,33.0,-10.0,33.0,33.0,48.0,-244.0,False,2187.0,12.0,5361510.0,540.0,166.0,3646344.0,467.0,124.0
390,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_390.txt,210.0,210.0,332.0,332.0,0.0,-29.0,0.0,-408.0,0.0,-4.0,0.0,-377.0,210.0,210.0,332.0,-453.0,False,2187.0,6.0,2640848.0,458.0,133.0,534800.0,457.0,35.0
391,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_391.txt,77.0,77.0,77.0,51.0,0.0,-28.0,0.0,-229.0,0.0,-163.0,0.0,-330.0,77.0,77.0,77.0,-508.0,False,2187.0,9.0,4042005.0,490.0,139.0,2819960.0,484.0,65.0
392,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_392.txt,0.0,-109.0,0.0,-262.0,0.0,-39.0,0.0,-248.0,0.0,-37.0,0.0,-95.0,0.0,-37.0,0.0,-605.0,True,2187.0,12.0,5313000.0,560.0,161.0,5313000.0,550.0,125.0
393,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_393.txt,8.0,8.0,8.0,-36.0,0.0,-1.0,0.0,-84.0,2.0,2.0,2.0,-37.0,8.0,8.0,10.0,-157.0,False,2187.0,8.0,3978996.0,499.0,147.0,2345436.0,406.0,108.0
394,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_394.txt,28.0,28.0,28.0,22.0,0.0,-46.0,0.0,-193.0,0.0,-94.0,0.0,-225.0,28.0,28.0,28.0,-396.0,False,2187.0,19.0,4209408.0,505.0,144.0,2843568.0,445.0,91.0
395,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_395.txt,24.0,24.0,24.0,-23.0,0.0,-33.0,0.0,-104.0,0.0,-50.0,0.0,-123.0,24.0,24.0,24.0,-250.0,False,2187.0,13.0,2620800.0,445.0,129.0,2073357.0,395.0,99.0
396,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_396.txt,0.0,-38.0,0.0,-87.0,87.0,87.0,87.0,11.0,0.0,-99.0,0.0,-300.0,87.0,87.0,87.0,-376.0,False,2187.0,0.0,3542616.0,486.0,144.0,2761460.0,460.0,76.0
397,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_397.txt,32.0,32.0,32.0,-19.0,0.0,-27.0,0.0,-96.0,0.0,-70.0,0.0,-145.0,32.0,32.0,32.0,-260.0,False,2187.0,5.0,3322800.0,476.0,129.0,2716740.0,420.0,129.0
398,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_398.txt,0.0,-7.0,0.0,-142.0,0.0,-154.0,0.0,-345.0,0.0,-12.0,0.0,-126.0,0.0,-7.0,0.0,-613.0,True,2187.0,12.0,6672024.0,574.0,179.0,6672024.0,574.0,153.0
399,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_399.txt,0.0,-75.0,0.0,-207.0,0.0,-49.0,0.0,-111.0,0.0,-113.0,0.0,-237.0,0.0,-49.0,0.0,-555.0,True,2187.0,9.0,5993856.0,575.0,166.0,5993856.0,566.0,132.0
400,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_400.txt,0.0,-16.0,0.0,-149.0,0.0,-45.0,0.0,-113.0,0.0,-97.0,0.0,-223.0,0.0,-16.0,0.0,-485.0,True,2187.0,22.0,4468800.0,506.0,150.0,4468800.0,498.0,150.0
401,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_401.txt,112.0,112.0,112.0,33.0,17.0,17.0,17.0,16.0,0.0,-27.0,0.0,-130.0,112.0,112.0,129.0,-81.0,False,2187.0,14.0,3078972.0,443.0,127.0,894348.0,322.0,49.0
402,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_402.txt,26.0,26.0,26.0,-47.0,0.0,-128.0,0.0,-274.0,0.0,-33.0,0.0,-118.0,26.0,26.0,26.0,-439.0,False,2187.0,7.0,5149056.0,528.0,156.0,3787875.0,477.0,117.0
403,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_403.txt,31.0,31.0,31.0,15.0,9.0,9.0,9.0,-71.0,0.0,-173.0,0.0,-367.0,31.0,31.0,40.0,-423.0,False,2187.0,10.0,3055104.0,473.0,136.0,2892240.0,464.0,78.0
404,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_404.txt,0.0,-32.0,0.0,-86.0,28.0,28.0,28.0,-44.0,0.0,-49.0,0.0,-139.0,28.0,28.0,28.0,-269.0,False,2187.0,9.0,3597552.0,477.0,141.0,2715444.0,429.0,102.0
405,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_405.txt,10.0,10.0,10.0,-79.0,0.0,-87.0,0.0,-198.0,0.0,-73.0,0.0,-193.0,10.0,10.0,10.0,-470.0,False,2187.0,19.0,6158336.0,613.0,165.0,5545760.0,541.0,137.0
406,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_406.txt,0.0,-77.0,0.0,-168.0,0.0,-45.0,0.0,-132.0,0.0,-35.0,0.0,-95.0,0.0,-35.0,0.0,-395.0,True,2187.0,14.0,3487400.0,504.0,140.0,3359720.0,451.0,140.0
407,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_407.txt,88.0,88.0,88.0,16.0,39.0,39.0,39.0,8.0,0.0,-102.0,0.0,-293.0,88.0,88.0,127.0,-269.0,False,2187.0,9.0,5917818.0,580.0,160.0,3021795.0,509.0,63.0
408,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_408.txt,62.0,62.0,62.0,23.0,31.0,31.0,31.0,-111.0,0.0,-109.0,0.0,-239.0,62.0,62.0,93.0,-327.0,False,2187.0,12.0,4071672.0,501.0,151.0,2998143.0,457.0,89.0
409,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_409.txt,0.0,-13.0,0.0,-126.0,0.0,-73.0,0.0,-279.0,0.0,-149.0,0.0,-356.0,0.0,-13.0,0.0,-761.0,True,2187.0,33.0,4991868.0,558.0,134.0,4991868.0,558.0,93.0
410,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_410.txt,0.0,-135.0,0.0,-388.0,43.0,43.0,75.0,75.0,0.0,-39.0,0.0,-272.0,43.0,43.0,75.0,-585.0,False,2187.0,17.0,6342300.0,572.0,174.0,4675090.0,572.0,98.0
411,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_411.txt,92.0,92.0,92.0,77.0,32.0,32.0,32.0,-108.0,0.0,-36.0,0.0,-165.0,92.0,92.0,124.0,-196.0,False,2187.0,1.0,7661824.0,617.0,173.0,3493854.0,512.0,81.0
412,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_412.txt,0.0,-67.0,0.0,-140.0,0.0,-112.0,0.0,-268.0,0.0,-71.0,0.0,-197.0,0.0,-67.0,0.0,-605.0,True,2187.0,8.0,5913908.0,547.0,167.0,5913908.0,547.0,154.0
413,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_413.txt,192.0,192.0,195.0,195.0,44.0,44.0,44.0,-132.0,0.0,-31.0,0.0,-191.0,192.0,192.0,239.0,-128.0,False,2187.0,15.0,3521196.0,483.0,126.0,606864.0,364.0,47.0
414,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_414.txt,130.0,130.0,130.0,109.0,11.0,11.0,11.0,-255.0,0.0,-122.0,0.0,-402.0,130.0,130.0,141.0,-548.0,False,2187.0,14.0,2662200.0,461.0,135.0,1162755.0,461.0,29.0
415,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_415.txt,0.0,-42.0,0.0,-155.0,0.0,-91.0,0.0,-190.0,0.0,-2.0,0.0,-41.0,0.0,-2.0,0.0,-386.0,True,2187.0,12.0,3738150.0,472.0,142.0,2894670.0,428.0,135.0
416,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_416.txt,79.0,79.0,79.0,51.0,41.0,41.0,41.0,-180.0,0.0,-79.0,0.0,-352.0,79.0,79.0,120.0,-481.0,False,2187.0,12.0,2412000.0,455.0,118.0,1595280.0,455.0,46.0
417,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_417.txt,0.0,-116.0,0.0,-257.0,70.0,70.0,70.0,12.0,0.0,-14.0,0.0,-110.0,70.0,70.0,70.0,-355.0,False,2187.0,5.0,2287490.0,426.0,119.0,1737990.0,416.0,54.0
418,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_418.txt,95.0,95.0,95.0,33.0,0.0,-85.0,0.0,-255.0,0.0,-23.0,0.0,-223.0,95.0,95.0,95.0,-445.0,False,2187.0,13.0,4458996.0,525.0,159.0,3290496.0,504.0,76.0
419,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_419.txt,0.0,-41.0,0.0,-126.0,0.0,-43.0,0.0,-156.0,0.0,-88.0,0.0,-193.0,0.0,-41.0,0.0,-475.0,True,2187.0,23.0,4490200.0,517.0,146.0,3919662.0,474.0,146.0
420,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_420.txt,82.0,82.0,82.0,6.0,0.0,-36.0,0.0,-270.0,0.0,-98.0,0.0,-254.0,82.0,82.0,82.0,-518.0,False,2187.0,18.0,6213856.0,582.0,168.0,5537065.0,551.0,139.0
421,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_421.txt,49.0,49.0,49.0,25.0,0.0,-109.0,0.0,-290.0,0.0,-34.0,0.0,-69.0,49.0,49.0,49.0,-334.0,False,2187.0,13.0,4044960.0,524.0,140.0,2824640.0,445.0,97.0
422,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_422.txt,0.0,-84.0,0.0,-269.0,0.0,-23.0,0.0,-79.0,0.0,-17.0,0.0,-82.0,0.0,-17.0,0.0,-430.0,True,2187.0,15.0,6693078.0,587.0,175.0,4605904.0,509.0,139.0
423,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_423.txt,12.0,12.0,12.0,5.0,0.0,-4.0,0.0,-118.0,0.0,-24.0,0.0,-129.0,12.0,12.0,12.0,-242.0,False,2187.0,7.0,4385664.0,499.0,150.0,3319647.0,457.0,123.0
424,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_424.txt,0.0,-43.0,0.0,-179.0,0.0,-54.0,0.0,-119.0,0.0,-102.0,0.0,-251.0,0.0,-43.0,0.0,-549.0,True,2187.0,15.0,4394720.0,508.0,143.0,4394720.0,508.0,121.0
425,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_425.txt,0.0,-40.0,0.0,-110.0,0.0,-59.0,0.0,-199.0,0.0,-101.0,0.0,-231.0,0.0,-40.0,0.0,-540.0,True,2187.0,29.0,2547592.0,413.0,126.0,2547592.0,413.0,116.0
426,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_426.txt,1.0,1.0,1.0,-38.0,0.0,-21.0,0.0,-159.0,0.0,-20.0,0.0,-88.0,1.0,1.0,1.0,-285.0,False,2187.0,9.0,3155922.0,466.0,135.0,2298758.0,400.0,118.0
427,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_427.txt,20.0,20.0,20.0,-22.0,0.0,-83.0,0.0,-184.0,0.0,-137.0,0.0,-309.0,20.0,20.0,20.0,-515.0,False,2187.0,13.0,6057162.0,554.0,171.0,6057162.0,548.0,171.0
428,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_428.txt,60.0,60.0,60.0,2.0,0.0,-51.0,0.0,-207.0,8.0,8.0,8.0,-107.0,60.0,60.0,68.0,-312.0,False,2187.0,11.0,2614205.0,439.0,128.0,2260224.0,427.0,81.0
429,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_429.txt,0.0,-3.0,0.0,-77.0,0.0,-20.0,0.0,-60.0,42.0,42.0,42.0,-7.0,42.0,42.0,42.0,-144.0,False,2187.0,13.0,2480625.0,426.0,125.0,1180296.0,331.0,78.0
430,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_430.txt,0.0,-72.0,0.0,-156.0,26.0,26.0,26.0,-41.0,0.0,-66.0,0.0,-255.0,26.0,26.0,26.0,-452.0,False,2187.0,6.0,5930496.0,582.0,162.0,5407920.0,548.0,144.0
431,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_431.txt,0.0,-6.0,0.0,-186.0,0.0,-116.0,0.0,-251.0,0.0,-42.0,0.0,-123.0,0.0,-6.0,0.0,-560.0,True,2187.0,15.0,3946250.0,490.0,143.0,3946250.0,490.0,110.0
432,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_432.txt,45.0,45.0,45.0,-131.0,66.0,66.0,75.0,75.0,0.0,-67.0,0.0,-179.0,66.0,66.0,120.0,-235.0,False,2187.0,6.0,4378432.0,522.0,148.0,2780500.0,467.0,83.0
433,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_433.txt,0.0,-52.0,0.0,-105.0,0.0,-85.0,0.0,-227.0,0.0,-38.0,0.0,-148.0,0.0,-38.0,0.0,-480.0,True,2187.0,16.0,5654880.0,540.0,165.0,4840416.0,511.0,147.0
434,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_434.txt,0.0,-28.0,0.0,-202.0,0.0,-34.0,0.0,-163.0,19.0,19.0,33.0,33.0,19.0,19.0,33.0,-332.0,False,2187.0,9.0,3784136.0,490.0,146.0,3713802.0,480.0,122.0
435,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_435.txt,0.0,-25.0,0.0,-227.0,0.0,-102.0,0.0,-303.0,0.0,-34.0,0.0,-141.0,0.0,-25.0,0.0,-671.0,True,2187.0,20.0,4060000.0,497.0,145.0,4060000.0,494.0,125.0
436,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_436.txt,234.0,234.0,234.0,179.0,13.0,13.0,13.0,-244.0,0.0,-131.0,0.0,-512.0,234.0,234.0,247.0,-577.0,False,2187.0,20.0,4392954.0,512.0,150.0,0.0,512.0,0.0
437,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_437.txt,0.0,-37.0,0.0,-175.0,0.0,-34.0,0.0,-165.0,0.0,-119.0,0.0,-289.0,0.0,-34.0,0.0,-629.0,True,2187.0,27.0,4797800.0,508.0,149.0,4797800.0,508.0,149.0
438,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_438.txt,0.0,-72.0,0.0,-177.0,0.0,-22.0,0.0,-68.0,0.0,-37.0,0.0,-117.0,0.0,-22.0,0.0,-362.0,True,2187.0,9.0,4166225.0,487.0,145.0,3742200.0,469.0,132.0
439,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_439.txt,37.0,37.0,37.0,25.0,0.0,-9.0,0.0,-32.0,15.0,15.0,15.0,-55.0,37.0,37.0,52.0,-62.0,False,2187.0,11.0,4058374.0,534.0,131.0,1669464.0,357.0,108.0
440,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_440.txt,0.0,-8.0,0.0,-71.0,0.0,-3.0,0.0,-96.0,0.0,-143.0,0.0,-293.0,0.0,-3.0,0.0,-460.0,True,2187.0,12.0,2820964.0,464.0,125.0,2584270.0,464.0,65.0
441,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_441.txt,1.0,1.0,1.0,-261.0,0.0,-59.0,0.0,-346.0,135.0,135.0,224.0,224.0,135.0,135.0,225.0,-383.0,False,2187.0,10.0,3971880.0,496.0,144.0,2454531.0,493.0,87.0
442,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_442.txt,0.0,-78.0,0.0,-182.0,0.0,-117.0,0.0,-278.0,13.0,13.0,13.0,-101.0,13.0,13.0,13.0,-561.0,False,2187.0,10.0,7181835.0,585.0,183.0,7181835.0,585.0,167.0
443,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_443.txt,0.0,-64.0,0.0,-231.0,47.0,47.0,47.0,10.0,0.0,-41.0,0.0,-217.0,47.0,47.0,47.0,-438.0,False,2187.0,4.0,4928000.0,526.0,159.0,4928000.0,525.0,125.0
444,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_444.txt,22.0,22.0,22.0,-48.0,0.0,-185.0,0.0,-406.0,107.0,107.0,107.0,-16.0,107.0,107.0,129.0,-470.0,False,2187.0,16.0,5118768.0,536.0,153.0,4132800.0,536.0,80.0
445,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_445.txt,0.0,-105.0,0.0,-343.0,5.0,5.0,5.0,-98.0,0.0,-9.0,0.0,-169.0,5.0,5.0,5.0,-610.0,False,2187.0,11.0,7149870.0,592.0,189.0,6704640.0,592.0,128.0
446,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_446.txt,22.0,22.0,22.0,-39.0,0.0,-108.0,0.0,-248.0,0.0,-52.0,0.0,-144.0,22.0,22.0,22.0,-431.0,False,2187.0,14.0,3150128.0,454.0,118.0,2795936.0,445.0,88.0
447,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_447.txt,0.0,-31.0,0.0,-81.0,0.0,-13.0,0.0,-93.0,0.0,-102.0,0.0,-236.0,0.0,-13.0,0.0,-410.0,True,2187.0,19.0,3539079.0,515.0,134.0,3016944.0,454.0,112.0
448,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_448.txt,0.0,-132.0,0.0,-280.0,0.0,-30.0,0.0,-132.0,0.0,-41.0,0.0,-165.0,0.0,-30.0,0.0,-577.0,True,2187.0,21.0,5314680.0,538.0,151.0,5082660.0,518.0,151.0
449,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_449.txt,67.0,67.0,67.0,47.0,0.0,-126.0,0.0,-260.0,0.0,-73.0,0.0,-207.0,67.0,67.0,67.0,-420.0,False,2187.0,11.0,3620240.0,500.0,140.0,3106500.0,449.0,109.0
450,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_450.txt,0.0,-24.0,0.0,-163.0,54.0,54.0,84.0,84.0,5.0,5.0,5.0,-92.0,54.0,54.0,89.0,-171.0,False,2187.0,10.0,1990306.0,413.0,106.0,1101660.0,338.0,61.0
451,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_451.txt,0.0,-139.0,0.0,-287.0,0.0,-55.0,0.0,-163.0,0.0,-72.0,0.0,-159.0,0.0,-55.0,0.0,-609.0,True,2187.0,14.0,4959416.0,514.0,154.0,4959416.0,514.0,154.0
452,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_452.txt,0.0,-9.0,0.0,-234.0,0.0,-33.0,0.0,-95.0,0.0,-155.0,0.0,-359.0,0.0,-9.0,0.0,-688.0,True,2187.0,27.0,5212974.0,550.0,159.0,4800768.0,550.0,96.0
453,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_453.txt,0.0,-20.0,0.0,-199.0,71.0,71.0,71.0,39.0,0.0,-144.0,0.0,-419.0,71.0,71.0,71.0,-579.0,False,2187.0,14.0,4932928.0,519.0,154.0,3811500.0,519.0,90.0
454,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_454.txt,0.0,-26.0,0.0,-55.0,0.0,-75.0,0.0,-163.0,0.0,-87.0,0.0,-224.0,0.0,-26.0,0.0,-442.0,True,2187.0,3.0,5441436.0,538.0,156.0,5441436.0,538.0,151.0
455,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_455.txt,41.0,41.0,41.0,-47.0,0.0,-70.0,0.0,-198.0,0.0,-37.0,0.0,-98.0,41.0,41.0,41.0,-343.0,False,2187.0,8.0,5116320.0,528.0,154.0,3676104.0,469.0,124.0
456,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_456.txt,0.0,-4.0,0.0,-104.0,0.0,-9.0,0.0,-128.0,0.0,-66.0,0.0,-170.0,0.0,-4.0,0.0,-402.0,True,2187.0,13.0,4847040.0,517.0,158.0,3956337.0,483.0,121.0
457,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_457.txt,0.0,-23.0,0.0,-46.0,0.0,-7.0,0.0,-118.0,0.0,-70.0,0.0,-153.0,0.0,-7.0,0.0,-317.0,True,2187.0,5.0,3362260.0,458.0,129.0,3362260.0,458.0,116.0
458,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_458.txt,96.0,96.0,96.0,88.0,0.0,-21.0,0.0,-199.0,0.0,-2.0,0.0,-116.0,96.0,96.0,96.0,-227.0,False,2187.0,6.0,6266466.0,600.0,171.0,3644823.0,521.0,79.0
