Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
430,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_430.txt,0.0,-35.0,0.0,-35.0,0.0,-22.0,0.0,-22.0,0.0,-22.0,0.0,-57.0,True,16.0,2.0,7650.0,177.0,85.0,6688.0,164.0,76.0
431,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_431.txt,0.0,-23.0,0.0,-23.0,0.0,-70.0,0.0,-70.0,0.0,-23.0,0.0,-93.0,True,16.0,3.0,5290.0,163.0,65.0,5290.0,161.0,46.0
432,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_432.txt,0.0,-57.0,0.0,-57.0,0.0,-38.0,0.0,-38.0,0.0,-38.0,0.0,-95.0,True,16.0,3.0,20878.0,297.0,143.0,20020.0,284.0,130.0
433,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_433.txt,0.0,-46.0,0.0,-46.0,0.0,-80.0,0.0,-80.0,0.0,-46.0,0.0,-126.0,True,16.0,1.0,13818.0,239.0,98.0,13818.0,239.0,98.0
434,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_434.txt,0.0,-31.0,0.0,-31.0,0.0,-152.0,0.0,-152.0,0.0,-31.0,0.0,-183.0,True,16.0,3.0,16275.0,268.0,100.0,16275.0,268.0,93.0
435,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_435.txt,0.0,-163.0,0.0,-163.0,0.0,-138.0,0.0,-138.0,0.0,-138.0,0.0,-301.0,True,16.0,4.0,28952.0,342.0,154.0,28952.0,342.0,154.0
436,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_436.txt,0.0,-2.0,0.0,-2.0,0.0,-49.0,0.0,-49.0,0.0,-2.0,0.0,-51.0,True,16.0,2.0,12348.0,231.0,108.0,10767.0,208.0,97.0
437,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_437.txt,0.0,-95.0,0.0,-95.0,0.0,-20.0,0.0,-20.0,0.0,-20.0,0.0,-115.0,True,16.0,2.0,21830.0,303.0,137.0,21830.0,303.0,118.0
438,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_438.txt,0.0,-149.0,0.0,-149.0,0.0,-37.0,0.0,-37.0,0.0,-37.0,0.0,-186.0,True,16.0,3.0,22785.0,302.0,147.0,22785.0,302.0,147.0
439,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_439.txt,0.0,-71.0,0.0,-71.0,0.0,-45.0,0.0,-45.0,0.0,-45.0,0.0,-116.0,True,16.0,1.0,13288.0,257.0,88.0,13288.0,239.0,88.0
440,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_440.txt,0.0,-18.0,0.0,-18.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,25.0,False,16.0,0.0,9933.0,206.0,91.0,6695.0,168.0,65.0
441,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_441.txt,7.0,7.0,7.0,7.0,0.0,-150.0,0.0,-150.0,7.0,7.0,7.0,-143.0,False,16.0,2.0,20240.0,298.0,115.0,17934.0,281.0,98.0
442,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_442.txt,0.0,-34.0,0.0,-34.0,0.0,-85.0,0.0,-85.0,0.0,-34.0,0.0,-119.0,True,16.0,4.0,22841.0,342.0,109.0,18312.0,277.0,109.0
443,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_443.txt,0.0,-69.0,0.0,-69.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,-101.0,True,16.0,2.0,15416.0,296.0,94.0,15416.0,258.0,94.0
444,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_444.txt,0.0,-61.0,0.0,-61.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-46.0,False,16.0,0.0,9213.0,255.0,84.0,8848.0,214.0,56.0
445,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_445.txt,0.0,-13.0,0.0,-13.0,0.0,-47.0,0.0,-47.0,0.0,-13.0,0.0,-60.0,True,16.0,2.0,10028.0,222.0,92.0,10028.0,201.0,92.0
446,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_446.txt,0.0,-31.0,0.0,-31.0,0.0,-60.0,0.0,-60.0,0.0,-31.0,0.0,-91.0,True,16.0,1.0,15150.0,251.0,101.0,12901.0,230.0,97.0
447,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_447.txt,40.0,40.0,40.0,40.0,0.0,-144.0,0.0,-144.0,40.0,40.0,40.0,-104.0,False,16.0,1.0,6468.0,180.0,66.0,4379.0,180.0,29.0
448,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_448.txt,20.0,20.0,20.0,20.0,0.0,-108.0,0.0,-108.0,20.0,20.0,20.0,-88.0,False,16.0,2.0,4977.0,166.0,63.0,4092.0,163.0,31.0
449,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_449.txt,58.0,58.0,58.0,58.0,0.0,-105.0,0.0,-105.0,58.0,58.0,58.0,-47.0,False,16.0,3.0,12519.0,224.0,107.0,7154.0,195.0,49.0
450,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_450.txt,0.0,-72.0,0.0,-72.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-67.0,False,16.0,1.0,9317.0,264.0,86.0,7560.0,213.0,45.0
451,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_451.txt,66.0,66.0,66.0,66.0,0.0,-58.0,0.0,-58.0,66.0,66.0,66.0,8.0,False,16.0,1.0,10044.0,256.0,95.0,9785.0,198.0,95.0
452,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_452.txt,0.0,-14.0,0.0,-14.0,0.0,-28.0,0.0,-28.0,0.0,-14.0,0.0,-42.0,True,16.0,1.0,14476.0,280.0,115.0,14476.0,248.0,94.0
453,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_453.txt,13.0,13.0,13.0,13.0,0.0,-38.0,0.0,-38.0,13.0,13.0,13.0,-25.0,False,16.0,1.0,9010.0,230.0,85.0,7906.0,193.0,59.0
454,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_454.txt,0.0,-20.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,True,16.0,1.0,7968.0,192.0,83.0,7208.0,174.0,68.0
455,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_455.txt,0.0,-85.0,0.0,-85.0,0.0,-67.0,0.0,-67.0,0.0,-67.0,0.0,-152.0,True,16.0,2.0,19240.0,303.0,104.0,19240.0,289.0,104.0
456,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_456.txt,0.0,-55.0,0.0,-55.0,0.0,-14.0,0.0,-14.0,0.0,-14.0,0.0,-69.0,True,16.0,4.0,10878.0,271.0,76.0,8800.0,215.0,55.0
457,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_457.txt,0.0,-153.0,0.0,-153.0,0.0,-19.0,0.0,-19.0,0.0,-19.0,0.0,-172.0,True,16.0,4.0,13930.0,269.0,101.0,13500.0,255.0,75.0
458,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_458.txt,0.0,-236.0,0.0,-236.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,-197.0,False,16.0,2.0,13299.0,282.0,93.0,10277.0,282.0,43.0
459,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_459.txt,0.0,-187.0,0.0,-187.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,-142.0,False,16.0,1.0,10065.0,293.0,82.0,6960.0,269.0,29.0
460,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_460.txt,0.0,-86.0,0.0,-86.0,0.0,-99.0,0.0,-99.0,0.0,-86.0,0.0,-185.0,True,16.0,2.0,14848.0,244.0,116.0,14848.0,244.0,116.0
461,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_461.txt,0.0,-121.0,0.0,-121.0,0.0,-124.0,0.0,-124.0,0.0,-121.0,0.0,-245.0,True,16.0,2.0,24940.0,317.0,145.0,24940.0,317.0,145.0
462,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_462.txt,0.0,-2.0,0.0,-2.0,0.0,-39.0,0.0,-39.0,0.0,-2.0,0.0,-41.0,True,16.0,1.0,18312.0,304.0,116.0,18312.0,277.0,109.0
463,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_463.txt,11.0,11.0,11.0,11.0,23.0,23.0,23.0,23.0,23.0,23.0,34.0,34.0,False,16.0,2.0,9996.0,273.0,75.0,5500.0,169.0,44.0
464,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_464.txt,5.0,5.0,5.0,5.0,0.0,-26.0,0.0,-26.0,5.0,5.0,5.0,-21.0,False,16.0,0.0,8052.0,188.0,81.0,6880.0,166.0,80.0
465,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_465.txt,7.0,7.0,7.0,7.0,0.0,-126.0,0.0,-126.0,7.0,7.0,7.0,-119.0,False,16.0,2.0,3000.0,177.0,38.0,3000.0,170.0,20.0
466,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_466.txt,0.0,-83.0,0.0,-83.0,0.0,-17.0,0.0,-17.0,0.0,-17.0,0.0,-100.0,True,16.0,2.0,11040.0,216.0,96.0,9052.0,197.0,73.0
467,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_467.txt,48.0,48.0,48.0,48.0,0.0,-148.0,0.0,-148.0,48.0,48.0,48.0,-100.0,False,16.0,2.0,9028.0,209.0,88.0,9028.0,209.0,61.0
468,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_468.txt,0.0,-95.0,0.0,-95.0,0.0,-24.0,0.0,-24.0,0.0,-24.0,0.0,-119.0,True,16.0,2.0,5928.0,222.0,52.0,5928.0,191.0,39.0
469,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_469.txt,0.0,-19.0,0.0,-19.0,0.0,-112.0,0.0,-112.0,0.0,-19.0,0.0,-131.0,True,16.0,3.0,28458.0,339.0,153.0,28458.0,339.0,153.0
470,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_470.txt,0.0,-84.0,0.0,-84.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,-48.0,False,16.0,0.0,17355.0,284.0,121.0,15390.0,261.0,90.0
471,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_471.txt,0.0,-69.0,0.0,-69.0,0.0,-43.0,0.0,-43.0,0.0,-43.0,0.0,-112.0,True,16.0,2.0,8060.0,189.0,75.0,8060.0,189.0,65.0
472,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_472.txt,0.0,-51.0,0.0,-51.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,0.0,-57.0,True,16.0,2.0,23009.0,340.0,133.0,23009.0,306.0,133.0
473,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_473.txt,104.0,104.0,104.0,104.0,0.0,-26.0,0.0,-26.0,104.0,104.0,104.0,78.0,False,16.0,1.0,21930.0,301.0,131.0,10230.0,221.0,66.0
474,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_474.txt,0.0,-72.0,0.0,-72.0,0.0,-102.0,0.0,-102.0,0.0,-72.0,0.0,-174.0,True,16.0,3.0,13908.0,236.0,114.0,13908.0,236.0,114.0
475,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_475.txt,49.0,49.0,49.0,49.0,0.0,-62.0,0.0,-62.0,49.0,49.0,49.0,-13.0,False,16.0,1.0,7956.0,198.0,78.0,5330.0,171.0,41.0
476,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_476.txt,0.0,-7.0,0.0,-7.0,0.0,-78.0,0.0,-78.0,0.0,-7.0,0.0,-85.0,True,16.0,2.0,14125.0,238.0,113.0,11745.0,226.0,81.0
477,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_477.txt,0.0,-11.0,0.0,-11.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,31.0,False,16.0,1.0,10920.0,220.0,104.0,6976.0,173.0,64.0
478,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_478.txt,0.0,-206.0,0.0,-206.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,-184.0,False,16.0,1.0,13132.0,264.0,98.0,9680.0,264.0,44.0
479,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_479.txt,0.0,-103.0,0.0,-103.0,0.0,-55.0,0.0,-55.0,0.0,-55.0,0.0,-158.0,True,16.0,2.0,25872.0,322.0,154.0,25872.0,322.0,154.0
480,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_480.txt,0.0,-111.0,0.0,-111.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,-18.0,False,16.0,0.0,12118.0,265.0,102.0,8084.0,231.0,43.0
481,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_481.txt,0.0,-47.0,0.0,-47.0,0.0,-76.0,0.0,-76.0,0.0,-47.0,0.0,-123.0,True,16.0,4.0,19241.0,342.0,99.0,18216.0,283.0,99.0
482,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_482.txt,26.0,26.0,26.0,26.0,0.0,-3.0,0.0,-3.0,26.0,26.0,26.0,23.0,False,16.0,1.0,22446.0,303.0,129.0,13680.0,234.0,114.0
483,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_483.txt,0.0,-73.0,0.0,-73.0,0.0,-132.0,0.0,-132.0,0.0,-73.0,0.0,-205.0,True,16.0,4.0,26649.0,358.0,141.0,26649.0,330.0,141.0
484,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_484.txt,0.0,-154.0,0.0,-154.0,0.0,-66.0,0.0,-66.0,0.0,-66.0,0.0,-220.0,True,16.0,2.0,28260.0,337.0,157.0,28260.0,337.0,157.0
485,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_485.txt,0.0,-74.0,0.0,-74.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-71.0,False,16.0,1.0,7772.0,200.0,71.0,7772.0,192.0,58.0
486,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_486.txt,0.0,-156.0,0.0,-156.0,0.0,-28.0,0.0,-28.0,0.0,-28.0,0.0,-184.0,True,16.0,3.0,15040.0,262.0,94.0,13797.0,262.0,73.0
487,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_487.txt,0.0,-35.0,0.0,-35.0,0.0,-115.0,0.0,-115.0,0.0,-35.0,0.0,-150.0,True,16.0,2.0,24120.0,314.0,134.0,24120.0,314.0,134.0
488,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_488.txt,0.0,-128.0,0.0,-128.0,0.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,-176.0,True,16.0,2.0,25245.0,328.0,153.0,25245.0,318.0,153.0
489,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_489.txt,6.0,6.0,6.0,6.0,0.0,-30.0,0.0,-30.0,6.0,6.0,6.0,-24.0,False,16.0,0.0,18422.0,289.0,122.0,13640.0,243.0,88.0
490,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_490.txt,0.0,-4.0,0.0,-4.0,0.0,-90.0,0.0,-90.0,0.0,-4.0,0.0,-94.0,True,16.0,2.0,13338.0,252.0,114.0,13338.0,231.0,114.0
491,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_491.txt,6.0,6.0,6.0,6.0,0.0,-109.0,0.0,-109.0,6.0,6.0,6.0,-103.0,False,16.0,2.0,23940.0,313.0,133.0,23940.0,313.0,133.0
492,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_492.txt,0.0,-82.0,0.0,-82.0,0.0,-105.0,0.0,-105.0,0.0,-82.0,0.0,-187.0,True,16.0,2.0,30275.0,348.0,173.0,30275.0,348.0,173.0
493,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_493.txt,0.0,-24.0,0.0,-24.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,39.0,False,16.0,2.0,23409.0,324.0,153.0,12412.0,223.0,107.0
494,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_494.txt,0.0,-27.0,0.0,-27.0,0.0,-59.0,0.0,-59.0,0.0,-27.0,0.0,-86.0,True,16.0,4.0,11461.0,282.0,82.0,8960.0,216.0,56.0
495,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_495.txt,0.0,-43.0,0.0,-43.0,0.0,-46.0,0.0,-46.0,0.0,-43.0,0.0,-89.0,True,16.0,3.0,7320.0,181.0,70.0,6800.0,168.0,68.0
496,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_496.txt,0.0,-10.0,0.0,-10.0,0.0,-16.0,0.0,-16.0,0.0,-10.0,0.0,-26.0,True,16.0,4.0,9888.0,199.0,96.0,4992.0,142.0,64.0
497,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_497.txt,14.0,14.0,14.0,14.0,0.0,-120.0,0.0,-120.0,14.0,14.0,14.0,-106.0,False,16.0,2.0,11449.0,227.0,107.0,10857.0,218.0,77.0
498,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_498.txt,0.0,-96.0,0.0,-96.0,0.0,-29.0,0.0,-29.0,0.0,-29.0,0.0,-125.0,True,16.0,3.0,15576.0,250.0,118.0,15576.0,250.0,118.0
499,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_499.txt,24.0,24.0,24.0,24.0,0.0,-27.0,0.0,-27.0,24.0,24.0,24.0,-3.0,False,16.0,0.0,14915.0,270.0,118.0,14514.0,241.0,118.0
500,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_500.txt,0.0,-84.0,0.0,-84.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,-94.0,True,16.0,3.0,11790.0,227.0,91.0,11790.0,221.0,90.0
