Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Agent_3_Max,Agent_3_Max_Unclipped,Agent_3_Sum,Agent_3_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
370,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_370.txt,3.0,3.0,3.0,-148.0,0.0,-124.0,0.0,-276.0,16.0,16.0,16.0,7.0,16.0,16.0,19.0,-417.0,False,729.0,4.0,2999370.0,482.0,122.0,2221560.0,424.0,72.0
371,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_371.txt,0.0,-23.0,0.0,-64.0,0.0,-106.0,0.0,-273.0,12.0,12.0,12.0,-12.0,12.0,12.0,12.0,-349.0,False,729.0,12.0,1973160.0,430.0,94.0,1370160.0,365.0,60.0
372,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_372.txt,24.0,24.0,24.0,-61.0,28.0,28.0,28.0,10.0,0.0,-26.0,0.0,-126.0,28.0,28.0,52.0,-177.0,False,729.0,3.0,1802969.0,402.0,109.0,1108485.0,315.0,81.0
373,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_373.txt,0.0,-70.0,0.0,-214.0,0.0,-69.0,0.0,-160.0,34.0,34.0,34.0,10.0,34.0,34.0,34.0,-364.0,False,729.0,3.0,3036000.0,441.0,132.0,3036000.0,441.0,125.0
374,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_374.txt,41.0,41.0,41.0,-39.0,0.0,-6.0,0.0,-51.0,0.0,-82.0,0.0,-184.0,41.0,41.0,41.0,-274.0,False,729.0,1.0,2443784.0,439.0,119.0,2301234.0,422.0,78.0
375,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_375.txt,93.0,93.0,93.0,89.0,0.0,-147.0,0.0,-358.0,17.0,17.0,17.0,-142.0,93.0,93.0,110.0,-411.0,False,729.0,9.0,1594320.0,405.0,87.0,0.0,358.0,0.0
376,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_376.txt,52.0,52.0,52.0,2.0,0.0,-8.0,0.0,-131.0,0.0,0.0,0.0,-59.0,52.0,52.0,52.0,-188.0,False,729.0,1.0,2974640.0,463.0,117.0,2277720.0,398.0,111.0
377,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_377.txt,10.0,10.0,10.0,-48.0,0.0,-43.0,0.0,-191.0,0.0,-55.0,0.0,-178.0,10.0,10.0,10.0,-417.0,False,729.0,4.0,3010722.0,444.0,122.0,2865780.0,431.0,122.0
378,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_378.txt,2.0,2.0,2.0,-61.0,0.0,-43.0,0.0,-96.0,0.0,-67.0,0.0,-185.0,2.0,2.0,2.0,-342.0,False,729.0,7.0,2259072.0,410.0,107.0,1658286.0,356.0,107.0
379,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_379.txt,0.0,-1.0,0.0,-56.0,0.0,-44.0,0.0,-95.0,0.0,-71.0,0.0,-203.0,0.0,-1.0,0.0,-354.0,True,729.0,2.0,2312500.0,429.0,125.0,2249600.0,418.0,80.0
380,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_380.txt,137.0,137.0,137.0,44.0,58.0,58.0,97.0,97.0,108.0,108.0,108.0,7.0,137.0,137.0,342.0,148.0,False,729.0,8.0,6162160.0,551.0,170.0,540408.0,306.0,33.0
381,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_381.txt,0.0,-57.0,0.0,-158.0,0.0,-51.0,0.0,-107.0,0.0,-54.0,0.0,-188.0,0.0,-51.0,0.0,-453.0,True,729.0,11.0,3862320.0,481.0,133.0,3862320.0,474.0,133.0
382,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_382.txt,0.0,-52.0,0.0,-140.0,0.0,-51.0,0.0,-140.0,0.0,-52.0,0.0,-193.0,0.0,-51.0,0.0,-473.0,True,729.0,4.0,3969000.0,479.0,140.0,3969000.0,479.0,140.0
383,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_383.txt,0.0,-47.0,0.0,-166.0,0.0,-18.0,0.0,-105.0,0.0,-75.0,0.0,-154.0,0.0,-18.0,0.0,-425.0,True,729.0,3.0,2540516.0,418.0,116.0,2540516.0,418.0,116.0
384,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_384.txt,0.0,-75.0,0.0,-211.0,0.0,-1.0,0.0,-25.0,0.0,-34.0,0.0,-144.0,0.0,-1.0,0.0,-380.0,True,729.0,4.0,2019732.0,384.0,107.0,2019732.0,384.0,107.0
385,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_385.txt,0.0,-130.0,0.0,-296.0,0.0,-103.0,0.0,-274.0,0.0,-86.0,0.0,-187.0,0.0,-86.0,0.0,-757.0,True,729.0,2.0,6248340.0,553.0,174.0,6248340.0,553.0,174.0
386,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_386.txt,20.0,20.0,20.0,-161.0,0.0,-63.0,0.0,-172.0,0.0,-68.0,0.0,-152.0,20.0,20.0,20.0,-485.0,False,729.0,5.0,4982904.0,516.0,153.0,3972560.0,481.0,127.0
387,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_387.txt,10.0,10.0,10.0,-133.0,45.0,45.0,45.0,13.0,0.0,-81.0,0.0,-261.0,45.0,45.0,55.0,-381.0,False,729.0,2.0,4983360.0,527.0,162.0,4115020.0,527.0,91.0
388,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_388.txt,22.0,22.0,22.0,8.0,0.0,-89.0,0.0,-190.0,0.0,-79.0,0.0,-171.0,22.0,22.0,22.0,-353.0,False,729.0,7.0,2778888.0,450.0,123.0,2273040.0,401.0,110.0
389,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_389.txt,26.0,26.0,26.0,-55.0,14.0,14.0,14.0,-58.0,3.0,3.0,3.0,-6.0,26.0,26.0,43.0,-119.0,False,729.0,5.0,2482974.0,415.0,121.0,1222725.0,331.0,75.0
390,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_390.txt,28.0,28.0,28.0,-17.0,0.0,-31.0,0.0,-67.0,0.0,-61.0,0.0,-149.0,28.0,28.0,28.0,-233.0,False,729.0,3.0,2912624.0,429.0,134.0,2362360.0,401.0,118.0
391,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_391.txt,0.0,-57.0,0.0,-248.0,87.0,87.0,100.0,100.0,0.0,-45.0,0.0,-251.0,87.0,87.0,100.0,-399.0,False,729.0,6.0,2335905.0,415.0,118.0,1539945.0,415.0,61.0
392,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_392.txt,17.0,17.0,17.0,-11.0,61.0,61.0,61.0,-82.0,0.0,-57.0,0.0,-118.0,61.0,61.0,78.0,-211.0,False,729.0,4.0,3967008.0,511.0,138.0,2249632.0,419.0,77.0
393,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_393.txt,86.0,86.0,139.0,139.0,109.0,109.0,109.0,-42.0,0.0,-61.0,0.0,-150.0,109.0,109.0,248.0,-53.0,False,729.0,2.0,2798880.0,438.0,120.0,769158.0,328.0,38.0
394,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_394.txt,0.0,-176.0,0.0,-497.0,79.0,79.0,79.0,-128.0,109.0,109.0,109.0,97.0,109.0,109.0,188.0,-528.0,False,729.0,4.0,3174916.0,497.0,141.0,0.0,497.0,0.0
395,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_395.txt,0.0,-67.0,0.0,-201.0,5.0,5.0,5.0,-118.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,-298.0,False,729.0,8.0,937342.0,331.0,83.0,655180.0,299.0,47.0
396,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_396.txt,69.0,69.0,120.0,120.0,20.0,20.0,20.0,-28.0,0.0,-65.0,0.0,-140.0,69.0,69.0,140.0,-48.0,False,729.0,1.0,1638693.0,366.0,111.0,1028790.0,316.0,69.0
397,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_397.txt,0.0,-38.0,0.0,-146.0,0.0,-11.0,0.0,-83.0,0.0,-20.0,0.0,-123.0,0.0,-11.0,0.0,-352.0,True,729.0,5.0,3942576.0,495.0,131.0,3674649.0,471.0,121.0
398,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_398.txt,0.0,-83.0,0.0,-198.0,0.0,-35.0,0.0,-125.0,0.0,-22.0,0.0,-104.0,0.0,-22.0,0.0,-427.0,True,729.0,5.0,2745120.0,444.0,120.0,2745120.0,444.0,86.0
399,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_399.txt,18.0,18.0,18.0,-29.0,78.0,78.0,78.0,-19.0,0.0,-125.0,0.0,-261.0,78.0,78.0,96.0,-309.0,False,729.0,0.0,2612016.0,466.0,124.0,2612016.0,428.0,97.0
400,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_400.txt,0.0,-20.0,0.0,-112.0,0.0,-39.0,0.0,-159.0,0.0,-125.0,0.0,-332.0,0.0,-20.0,0.0,-603.0,True,729.0,11.0,2063880.0,429.0,94.0,2063880.0,429.0,63.0
401,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_401.txt,0.0,-37.0,0.0,-140.0,0.0,-86.0,0.0,-217.0,0.0,-107.0,0.0,-224.0,0.0,-37.0,0.0,-581.0,True,729.0,7.0,4424000.0,493.0,158.0,4424000.0,493.0,158.0
402,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_402.txt,38.0,38.0,38.0,-7.0,0.0,-15.0,0.0,-140.0,0.0,-59.0,0.0,-149.0,38.0,38.0,38.0,-296.0,False,729.0,3.0,1613496.0,431.0,91.0,1427608.0,383.0,53.0
403,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_403.txt,27.0,27.0,27.0,-52.0,0.0,-85.0,0.0,-298.0,8.0,8.0,8.0,-101.0,27.0,27.0,35.0,-451.0,False,729.0,5.0,1475486.0,405.0,94.0,1325880.0,404.0,45.0
404,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_404.txt,0.0,-19.0,0.0,-158.0,32.0,32.0,32.0,27.0,0.0,-11.0,0.0,-207.0,32.0,32.0,32.0,-338.0,False,729.0,1.0,1375920.0,394.0,98.0,1317792.0,370.0,74.0
405,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_405.txt,26.0,26.0,26.0,26.0,30.0,30.0,30.0,-205.0,0.0,-122.0,0.0,-376.0,30.0,30.0,56.0,-555.0,False,729.0,6.0,2523618.0,473.0,96.0,2076672.0,473.0,48.0
406,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_406.txt,0.0,-2.0,0.0,-32.0,0.0,-8.0,0.0,-120.0,0.0,-29.0,0.0,-133.0,0.0,-2.0,0.0,-285.0,True,729.0,4.0,1876455.0,387.0,111.0,1592892.0,359.0,86.0
407,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_407.txt,0.0,-7.0,0.0,-105.0,0.0,-52.0,0.0,-147.0,0.0,-34.0,0.0,-128.0,0.0,-7.0,0.0,-380.0,True,729.0,5.0,3502992.0,464.0,138.0,3502992.0,457.0,138.0
408,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_408.txt,0.0,-41.0,0.0,-189.0,9.0,9.0,9.0,8.0,0.0,-53.0,0.0,-165.0,9.0,9.0,9.0,-346.0,False,729.0,1.0,1140000.0,327.0,88.0,1140000.0,327.0,75.0
409,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_409.txt,62.0,62.0,107.0,107.0,0.0,-59.0,0.0,-171.0,0.0,-63.0,0.0,-262.0,62.0,62.0,107.0,-326.0,False,729.0,2.0,1983375.0,396.0,123.0,1349040.0,377.0,70.0
410,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_410.txt,0.0,-44.0,0.0,-150.0,0.0,-22.0,0.0,-140.0,0.0,-72.0,0.0,-186.0,0.0,-22.0,0.0,-476.0,True,729.0,4.0,3451812.0,477.0,132.0,3451812.0,465.0,109.0
411,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_411.txt,25.0,25.0,25.0,-90.0,0.0,-65.0,0.0,-152.0,0.0,-54.0,0.0,-190.0,25.0,25.0,25.0,-432.0,False,729.0,6.0,2484972.0,459.0,101.0,2137968.0,402.0,101.0
412,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_412.txt,64.0,64.0,64.0,61.0,0.0,-129.0,0.0,-384.0,0.0,-26.0,0.0,-194.0,64.0,64.0,64.0,-517.0,False,729.0,9.0,3302352.0,480.0,136.0,2719584.0,480.0,72.0
413,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_413.txt,50.0,50.0,50.0,13.0,0.0,-87.0,0.0,-225.0,0.0,-32.0,0.0,-82.0,50.0,50.0,50.0,-294.0,False,729.0,3.0,4697440.0,521.0,165.0,3610540.0,470.0,115.0
414,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_414.txt,0.0,-33.0,0.0,-72.0,0.0,-7.0,0.0,-22.0,0.0,-79.0,0.0,-159.0,0.0,-7.0,0.0,-253.0,True,729.0,5.0,1890600.0,375.0,100.0,1303400.0,331.0,98.0
415,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_415.txt,0.0,-109.0,0.0,-457.0,145.0,145.0,196.0,196.0,40.0,40.0,40.0,-289.0,145.0,145.0,236.0,-550.0,False,729.0,5.0,2555941.0,457.0,109.0,0.0,457.0,0.0
416,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_416.txt,32.0,32.0,57.0,57.0,0.0,-11.0,0.0,-150.0,0.0,-119.0,0.0,-286.0,32.0,32.0,57.0,-379.0,False,729.0,5.0,4058100.0,479.0,150.0,3115000.0,479.0,89.0
417,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_417.txt,49.0,49.0,49.0,-16.0,0.0,-123.0,0.0,-273.0,0.0,-14.0,0.0,-56.0,49.0,49.0,49.0,-345.0,False,729.0,4.0,2152472.0,406.0,119.0,2088450.0,406.0,78.0
418,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_418.txt,82.0,82.0,105.0,105.0,23.0,23.0,23.0,-18.0,0.0,-49.0,0.0,-167.0,82.0,82.0,128.0,-80.0,False,729.0,2.0,800316.0,279.0,86.0,276352.0,227.0,32.0
419,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_419.txt,76.0,76.0,111.0,111.0,55.0,55.0,55.0,-79.0,0.0,-61.0,0.0,-197.0,76.0,76.0,166.0,-165.0,False,729.0,1.0,1154979.0,378.0,94.0,438669.0,315.0,27.0
420,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_420.txt,43.0,43.0,43.0,41.0,0.0,-33.0,0.0,-278.0,0.0,-105.0,0.0,-372.0,43.0,43.0,43.0,-609.0,False,729.0,4.0,3989028.0,493.0,138.0,3008952.0,493.0,79.0
421,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_421.txt,0.0,-8.0,0.0,-108.0,0.0,-25.0,0.0,-115.0,0.0,-100.0,0.0,-297.0,0.0,-8.0,0.0,-520.0,True,729.0,6.0,2851200.0,468.0,126.0,2851200.0,467.0,75.0
422,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_422.txt,0.0,-36.0,0.0,-106.0,0.0,-20.0,0.0,-115.0,0.0,-72.0,0.0,-168.0,0.0,-20.0,0.0,-389.0,True,729.0,12.0,3563070.0,502.0,122.0,2528694.0,422.0,98.0
423,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_423.txt,73.0,73.0,77.0,77.0,0.0,-109.0,0.0,-357.0,65.0,65.0,65.0,-59.0,73.0,73.0,142.0,-339.0,False,729.0,4.0,1794460.0,400.0,94.0,687456.0,396.0,22.0
424,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_424.txt,0.0,-9.0,0.0,-23.0,0.0,-25.0,0.0,-154.0,0.0,-123.0,0.0,-378.0,0.0,-9.0,0.0,-555.0,True,729.0,9.0,5660928.0,558.0,156.0,4781322.0,558.0,91.0
425,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_425.txt,45.0,45.0,45.0,-61.0,0.0,-16.0,0.0,-59.0,0.0,-85.0,0.0,-172.0,45.0,45.0,45.0,-292.0,False,729.0,2.0,2205882.0,411.0,122.0,2114154.0,390.0,102.0
426,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_426.txt,130.0,130.0,145.0,145.0,69.0,69.0,69.0,-55.0,0.0,-102.0,0.0,-328.0,130.0,130.0,214.0,-238.0,False,729.0,1.0,1635200.0,394.0,106.0,275886.0,374.0,9.0
427,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_427.txt,45.0,45.0,45.0,-16.0,0.0,-7.0,0.0,-121.0,0.0,-28.0,0.0,-62.0,45.0,45.0,45.0,-199.0,False,729.0,4.0,2823210.0,428.0,127.0,1175334.0,324.0,89.0
428,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_428.txt,0.0,-5.0,0.0,-63.0,0.0,-28.0,0.0,-83.0,0.0,-8.0,0.0,-69.0,0.0,-5.0,0.0,-215.0,True,729.0,7.0,2415798.0,431.0,99.0,1715472.0,365.0,99.0
429,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_429.txt,102.0,102.0,102.0,79.0,0.0,-79.0,0.0,-277.0,42.0,42.0,42.0,-103.0,102.0,102.0,144.0,-301.0,False,729.0,4.0,1340064.0,366.0,96.0,769824.0,351.0,36.0
430,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_430.txt,35.0,35.0,35.0,-111.0,0.0,-148.0,0.0,-355.0,115.0,115.0,116.0,116.0,115.0,115.0,151.0,-350.0,False,729.0,5.0,5320224.0,525.0,169.0,4084080.0,525.0,88.0
431,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_431.txt,0.0,-78.0,0.0,-333.0,108.0,108.0,205.0,205.0,40.0,40.0,40.0,-168.0,108.0,108.0,245.0,-296.0,False,729.0,1.0,2131200.0,409.0,114.0,1072544.0,409.0,44.0
432,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_432.txt,0.0,-20.0,0.0,-163.0,0.0,-32.0,0.0,-211.0,36.0,36.0,36.0,34.0,36.0,36.0,36.0,-340.0,False,729.0,4.0,1624350.0,369.0,107.0,1589952.0,369.0,91.0
433,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_433.txt,0.0,-7.0,0.0,-108.0,0.0,-67.0,0.0,-175.0,0.0,-61.0,0.0,-175.0,0.0,-7.0,0.0,-458.0,True,729.0,3.0,4091472.0,502.0,125.0,4091472.0,489.0,123.0
434,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_434.txt,0.0,-30.0,0.0,-77.0,0.0,-19.0,0.0,-40.0,0.0,-23.0,0.0,-129.0,0.0,-19.0,0.0,-246.0,True,729.0,6.0,1514073.0,354.0,97.0,1233444.0,324.0,92.0
435,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_435.txt,0.0,-21.0,0.0,-68.0,44.0,44.0,44.0,-26.0,0.0,-31.0,0.0,-151.0,44.0,44.0,44.0,-245.0,False,729.0,3.0,3226044.0,482.0,123.0,2169706.0,420.0,73.0
436,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_436.txt,0.0,-59.0,0.0,-124.0,0.0,-44.0,0.0,-139.0,0.0,-77.0,0.0,-193.0,0.0,-44.0,0.0,-456.0,True,729.0,5.0,3123120.0,457.0,120.0,3123120.0,443.0,120.0
437,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_437.txt,99.0,99.0,99.0,-28.0,0.0,-118.0,0.0,-307.0,90.0,90.0,90.0,-39.0,99.0,99.0,189.0,-374.0,False,729.0,3.0,1696940.0,397.0,115.0,705584.0,385.0,22.0
438,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_438.txt,0.0,-45.0,0.0,-130.0,0.0,-62.0,0.0,-215.0,8.0,8.0,8.0,-44.0,8.0,8.0,8.0,-389.0,False,729.0,2.0,2127150.0,409.0,99.0,2127150.0,398.0,90.0
439,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_439.txt,0.0,-6.0,0.0,-70.0,0.0,-17.0,0.0,-97.0,0.0,-10.0,0.0,-40.0,0.0,-6.0,0.0,-207.0,True,729.0,3.0,1449000.0,393.0,102.0,1376172.0,340.0,84.0
440,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_440.txt,0.0,-214.0,0.0,-473.0,114.0,114.0,114.0,28.0,95.0,95.0,95.0,-101.0,114.0,114.0,209.0,-546.0,False,729.0,7.0,3514280.0,473.0,140.0,0.0,473.0,0.0
441,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_441.txt,0.0,-67.0,0.0,-250.0,38.0,38.0,38.0,-148.0,37.0,37.0,37.0,11.0,38.0,38.0,75.0,-387.0,False,729.0,0.0,1049040.0,363.0,91.0,840172.0,353.0,41.0
442,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_442.txt,0.0,-75.0,0.0,-278.0,64.0,64.0,64.0,-122.0,37.0,37.0,37.0,-51.0,64.0,64.0,101.0,-451.0,False,729.0,8.0,2709360.0,468.0,120.0,1124640.0,410.0,32.0
443,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_443.txt,47.0,47.0,47.0,35.0,0.0,-110.0,0.0,-350.0,0.0,-14.0,0.0,-158.0,47.0,47.0,47.0,-473.0,False,729.0,5.0,3652290.0,485.0,137.0,2836890.0,480.0,79.0
444,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_444.txt,0.0,-5.0,0.0,-116.0,0.0,-21.0,0.0,-101.0,0.0,-3.0,0.0,-80.0,0.0,-3.0,0.0,-297.0,True,729.0,7.0,3498752.0,474.0,128.0,2320128.0,401.0,114.0
445,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_445.txt,0.0,-100.0,0.0,-249.0,0.0,-114.0,0.0,-259.0,0.0,-20.0,0.0,-80.0,0.0,-20.0,0.0,-588.0,True,729.0,5.0,5724240.0,537.0,170.0,5724240.0,537.0,170.0
446,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_446.txt,0.0,-33.0,0.0,-68.0,0.0,-15.0,0.0,-101.0,0.0,-5.0,0.0,-112.0,0.0,-5.0,0.0,-281.0,True,729.0,9.0,3176496.0,496.0,129.0,2385656.0,411.0,113.0
447,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_447.txt,15.0,15.0,15.0,-66.0,0.0,-27.0,0.0,-57.0,0.0,-65.0,0.0,-170.0,15.0,15.0,15.0,-293.0,False,729.0,5.0,3016684.0,448.0,126.0,2629368.0,415.0,126.0
448,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_448.txt,1.0,1.0,1.0,-86.0,0.0,-62.0,0.0,-129.0,0.0,-14.0,0.0,-47.0,1.0,1.0,1.0,-262.0,False,729.0,1.0,2759427.0,434.0,131.0,2405160.0,402.0,131.0
449,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_449.txt,45.0,45.0,50.0,50.0,0.0,-28.0,0.0,-239.0,0.0,-95.0,0.0,-292.0,45.0,45.0,50.0,-481.0,False,729.0,9.0,1830150.0,407.0,95.0,1718640.0,407.0,63.0
450,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_450.txt,0.0,-66.0,0.0,-176.0,38.0,38.0,38.0,-44.0,0.0,-13.0,0.0,-167.0,38.0,38.0,38.0,-387.0,False,729.0,1.0,2924128.0,471.0,116.0,2152800.0,412.0,78.0
451,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_451.txt,0.0,-70.0,0.0,-151.0,22.0,22.0,22.0,-79.0,20.0,20.0,20.0,-58.0,22.0,22.0,42.0,-288.0,False,729.0,2.0,1961290.0,499.0,97.0,1044288.0,377.0,37.0
452,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_452.txt,84.0,84.0,154.0,154.0,104.0,104.0,104.0,-60.0,0.0,-73.0,0.0,-252.0,104.0,104.0,258.0,-158.0,False,729.0,5.0,2858856.0,457.0,132.0,754134.0,360.0,37.0
453,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_453.txt,2.0,2.0,2.0,-50.0,92.0,92.0,92.0,39.0,0.0,-65.0,0.0,-168.0,92.0,92.0,94.0,-179.0,False,729.0,1.0,978652.0,359.0,81.0,922336.0,306.0,76.0
454,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_454.txt,0.0,-40.0,0.0,-169.0,0.0,-26.0,0.0,-111.0,0.0,-61.0,0.0,-131.0,0.0,-26.0,0.0,-411.0,True,729.0,7.0,2385760.0,422.0,104.0,2385760.0,407.0,104.0
455,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_455.txt,0.0,-76.0,0.0,-166.0,0.0,-55.0,0.0,-131.0,0.0,-23.0,0.0,-62.0,0.0,-23.0,0.0,-359.0,True,729.0,2.0,2665472.0,450.0,128.0,2613960.0,423.0,106.0
456,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_456.txt,0.0,-20.0,0.0,-110.0,0.0,-33.0,0.0,-92.0,0.0,-60.0,0.0,-203.0,0.0,-20.0,0.0,-405.0,True,729.0,4.0,4528620.0,500.0,139.0,3484288.0,458.0,128.0
457,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_457.txt,0.0,-26.0,0.0,-104.0,31.0,31.0,31.0,-35.0,0.0,-76.0,0.0,-177.0,31.0,31.0,31.0,-316.0,False,729.0,4.0,3750912.0,469.0,146.0,3257184.0,447.0,131.0
458,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_458.txt,0.0,-80.0,0.0,-190.0,21.0,21.0,21.0,-80.0,0.0,-61.0,0.0,-132.0,21.0,21.0,21.0,-402.0,False,729.0,6.0,4241160.0,515.0,137.0,3378012.0,452.0,132.0
459,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_459.txt,113.0,113.0,113.0,65.0,0.0,-70.0,0.0,-228.0,32.0,32.0,32.0,20.0,113.0,113.0,145.0,-143.0,False,729.0,2.0,2722400.0,440.0,130.0,1255040.0,361.0,53.0
460,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_460.txt,0.0,-21.0,0.0,-112.0,0.0,-34.0,0.0,-94.0,0.0,-42.0,0.0,-110.0,0.0,-21.0,0.0,-316.0,True,729.0,7.0,3030440.0,485.0,137.0,2416680.0,410.0,105.0
461,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_461.txt,0.0,-174.0,0.0,-365.0,0.0,-26.0,0.0,-216.0,36.0,36.0,36.0,-42.0,36.0,36.0,36.0,-623.0,False,729.0,9.0,4141170.0,499.0,141.0,3750104.0,499.0,92.0
462,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_462.txt,39.0,39.0,39.0,14.0,93.0,93.0,93.0,55.0,0.0,-40.0,0.0,-200.0,93.0,93.0,132.0,-131.0,False,729.0,4.0,2616768.0,438.0,99.0,73809.0,319.0,3.0
