Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
427,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_427.txt,0.0,-54.0,0.0,-54.0,0.0,-37.0,0.0,-37.0,0.0,-37.0,0.0,-91.0,True,256.0,17.0,93611.0,617.0,301.0,82823.0,576.0,277.0
428,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_428.txt,0.0,-104.0,0.0,-104.0,0.0,-96.0,0.0,-96.0,0.0,-96.0,0.0,-200.0,True,256.0,27.0,71400.0,564.0,251.0,67732.0,523.0,236.0
429,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_429.txt,17.0,17.0,17.0,17.0,0.0,-217.0,0.0,-217.0,17.0,17.0,17.0,-200.0,False,256.0,39.0,59696.0,495.0,222.0,41035.0,428.0,145.0
430,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_430.txt,0.0,-94.0,0.0,-94.0,0.0,-147.0,0.0,-147.0,0.0,-94.0,0.0,-241.0,True,256.0,27.0,55220.0,471.0,231.0,55220.0,471.0,220.0
431,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_431.txt,0.0,-155.0,0.0,-155.0,0.0,-55.0,0.0,-55.0,0.0,-55.0,0.0,-210.0,True,256.0,38.0,52638.0,513.0,213.0,48356.0,465.0,157.0
432,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_432.txt,0.0,-89.0,0.0,-89.0,0.0,-261.0,0.0,-261.0,0.0,-89.0,0.0,-350.0,True,256.0,38.0,81757.0,578.0,273.0,81757.0,578.0,247.0
433,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_433.txt,0.0,-129.0,0.0,-129.0,0.0,-142.0,0.0,-142.0,0.0,-129.0,0.0,-271.0,True,256.0,33.0,77175.0,560.0,264.0,69692.0,528.0,262.0
434,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_434.txt,48.0,48.0,48.0,48.0,0.0,-37.0,0.0,-37.0,48.0,48.0,48.0,11.0,False,256.0,26.0,64070.0,565.0,221.0,33350.0,405.0,115.0
435,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_435.txt,0.0,-4.0,0.0,-4.0,0.0,-166.0,0.0,-166.0,0.0,-4.0,0.0,-170.0,True,256.0,39.0,92449.0,610.0,288.0,59444.0,501.0,193.0
436,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_436.txt,10.0,10.0,10.0,10.0,0.0,-7.0,0.0,-7.0,10.0,10.0,10.0,3.0,False,256.0,34.0,80073.0,571.0,279.0,41818.0,409.0,203.0
437,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_437.txt,0.0,-155.0,0.0,-155.0,0.0,-86.0,0.0,-86.0,0.0,-86.0,0.0,-241.0,True,256.0,33.0,53803.0,484.0,214.0,52662.0,463.0,201.0
438,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_438.txt,98.0,98.0,98.0,98.0,0.0,-143.0,0.0,-143.0,98.0,98.0,98.0,-45.0,False,256.0,12.0,73080.0,552.0,260.0,57575.0,504.0,175.0
439,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_439.txt,0.0,-148.0,0.0,-148.0,0.0,-172.0,0.0,-172.0,0.0,-148.0,0.0,-320.0,True,256.0,41.0,80712.0,582.0,268.0,74896.0,550.0,248.0
440,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_440.txt,0.0,-4.0,0.0,-4.0,0.0,-173.0,0.0,-173.0,0.0,-4.0,0.0,-177.0,True,256.0,27.0,40500.0,414.0,187.0,38753.0,414.0,143.0
441,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_441.txt,0.0,-55.0,0.0,-55.0,0.0,-159.0,0.0,-159.0,0.0,-55.0,0.0,-214.0,True,256.0,38.0,36157.0,382.0,184.0,35280.0,378.0,168.0
442,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_442.txt,0.0,-102.0,0.0,-102.0,0.0,-47.0,0.0,-47.0,0.0,-47.0,0.0,-149.0,True,256.0,32.0,48720.0,451.0,209.0,40994.0,405.0,199.0
443,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_443.txt,0.0,-17.0,0.0,-17.0,0.0,-196.0,0.0,-196.0,0.0,-17.0,0.0,-213.0,True,256.0,26.0,83798.0,579.0,286.0,74880.0,552.0,240.0
444,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_444.txt,0.0,-159.0,0.0,-159.0,0.0,-22.0,0.0,-22.0,0.0,-22.0,0.0,-181.0,True,256.0,23.0,111220.0,670.0,332.0,103356.0,643.0,319.0
445,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_445.txt,0.0,-164.0,0.0,-164.0,0.0,-182.0,0.0,-182.0,0.0,-164.0,0.0,-346.0,True,256.0,46.0,75394.0,551.0,257.0,75394.0,551.0,253.0
446,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_446.txt,0.0,-75.0,0.0,-75.0,0.0,-129.0,0.0,-129.0,0.0,-75.0,0.0,-204.0,True,256.0,33.0,70224.0,535.0,251.0,59180.0,489.0,220.0
447,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_447.txt,0.0,-110.0,0.0,-110.0,0.0,-164.0,0.0,-164.0,0.0,-110.0,0.0,-274.0,True,256.0,43.0,46221.0,445.0,213.0,46221.0,430.0,213.0
448,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_448.txt,48.0,48.0,48.0,48.0,22.0,22.0,22.0,22.0,48.0,48.0,70.0,70.0,False,256.0,35.0,77830.0,651.0,259.0,41237.0,438.0,137.0
449,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_449.txt,0.0,-89.0,0.0,-89.0,0.0,-122.0,0.0,-122.0,0.0,-89.0,0.0,-211.0,True,256.0,24.0,78561.0,562.0,261.0,78561.0,562.0,261.0
450,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_450.txt,0.0,-83.0,0.0,-83.0,0.0,-55.0,0.0,-55.0,0.0,-55.0,0.0,-138.0,True,256.0,20.0,82614.0,575.0,281.0,69750.0,529.0,250.0
451,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_451.txt,0.0,-203.0,0.0,-203.0,0.0,-129.0,0.0,-129.0,0.0,-129.0,0.0,-332.0,True,256.0,44.0,61875.0,500.0,228.0,61875.0,500.0,225.0
452,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_452.txt,0.0,-64.0,0.0,-64.0,0.0,-170.0,0.0,-170.0,0.0,-64.0,0.0,-234.0,True,256.0,33.0,71370.0,539.0,261.0,69948.0,529.0,261.0
453,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_453.txt,0.0,-99.0,0.0,-99.0,0.0,-194.0,0.0,-194.0,0.0,-99.0,0.0,-293.0,True,256.0,34.0,89024.0,636.0,267.0,79056.0,582.0,216.0
454,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_454.txt,0.0,-241.0,0.0,-241.0,0.0,-98.0,0.0,-98.0,0.0,-98.0,0.0,-339.0,True,256.0,26.0,91168.0,611.0,271.0,91168.0,611.0,259.0
455,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_455.txt,0.0,-283.0,0.0,-283.0,0.0,-39.0,0.0,-39.0,0.0,-39.0,0.0,-322.0,True,256.0,31.0,50700.0,481.0,205.0,50700.0,481.0,156.0
456,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_456.txt,0.0,-82.0,0.0,-82.0,0.0,-109.0,0.0,-109.0,0.0,-82.0,0.0,-191.0,True,256.0,21.0,57750.0,482.0,231.0,57750.0,481.0,231.0
457,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_457.txt,0.0,-126.0,0.0,-126.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,-101.0,False,256.0,12.0,44265.0,439.0,197.0,40145.0,414.0,155.0
458,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_458.txt,76.0,76.0,76.0,76.0,0.0,-258.0,0.0,-258.0,76.0,76.0,76.0,-182.0,False,256.0,27.0,56406.0,499.0,237.0,45184.0,481.0,128.0
459,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_459.txt,0.0,-76.0,0.0,-76.0,0.0,-194.0,0.0,-194.0,0.0,-76.0,0.0,-270.0,True,256.0,34.0,53148.0,487.0,223.0,53148.0,481.0,172.0
460,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_460.txt,41.0,41.0,41.0,41.0,0.0,-193.0,0.0,-193.0,41.0,41.0,41.0,-152.0,False,256.0,42.0,43952.0,437.0,189.0,25668.0,371.0,92.0
461,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_461.txt,0.0,-166.0,0.0,-166.0,0.0,-52.0,0.0,-52.0,0.0,-52.0,0.0,-218.0,True,256.0,53.0,43016.0,436.0,188.0,36720.0,399.0,144.0
462,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_462.txt,0.0,-113.0,0.0,-113.0,0.0,-94.0,0.0,-94.0,0.0,-94.0,0.0,-207.0,True,256.0,29.0,75936.0,562.0,255.0,67650.0,521.0,246.0
463,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_463.txt,0.0,-71.0,0.0,-71.0,0.0,-192.0,0.0,-192.0,0.0,-71.0,0.0,-263.0,True,256.0,38.0,71001.0,567.0,251.0,67320.0,538.0,198.0
464,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_464.txt,0.0,-96.0,0.0,-96.0,0.0,-214.0,0.0,-214.0,0.0,-96.0,0.0,-310.0,True,256.0,40.0,69167.0,539.0,250.0,66010.0,527.0,205.0
465,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_465.txt,0.0,-120.0,0.0,-120.0,0.0,-5.0,0.0,-5.0,0.0,-5.0,0.0,-125.0,True,256.0,39.0,82485.0,592.0,274.0,51152.0,462.0,184.0
466,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_466.txt,0.0,-248.0,0.0,-248.0,0.0,-176.0,0.0,-176.0,0.0,-176.0,0.0,-424.0,True,256.0,45.0,89376.0,598.0,294.0,89376.0,598.0,294.0
467,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_467.txt,82.0,82.0,82.0,82.0,0.0,-165.0,0.0,-165.0,82.0,82.0,82.0,-83.0,False,256.0,22.0,112180.0,680.0,323.0,77088.0,571.0,219.0
468,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_468.txt,0.0,-140.0,0.0,-140.0,0.0,-101.0,0.0,-101.0,0.0,-101.0,0.0,-241.0,True,256.0,22.0,66174.0,515.0,246.0,66174.0,515.0,246.0
469,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_469.txt,0.0,-43.0,0.0,-43.0,0.0,-155.0,0.0,-155.0,0.0,-43.0,0.0,-198.0,True,256.0,31.0,69828.0,533.0,262.0,60400.0,502.0,200.0
470,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_470.txt,25.0,25.0,25.0,25.0,0.0,-33.0,0.0,-33.0,25.0,25.0,25.0,-8.0,False,256.0,26.0,46308.0,443.0,204.0,28832.0,348.0,136.0
471,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_471.txt,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-54.0,0.0,0.0,0.0,-54.0,True,256.0,19.0,46607.0,456.0,209.0,40633.0,406.0,179.0
472,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_472.txt,0.0,-14.0,0.0,-14.0,0.0,-151.0,0.0,-151.0,0.0,-14.0,0.0,-165.0,True,256.0,42.0,43924.0,437.0,204.0,37980.0,391.0,180.0
473,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_473.txt,0.0,-248.0,0.0,-248.0,0.0,-49.0,0.0,-49.0,0.0,-49.0,0.0,-297.0,True,256.0,28.0,79086.0,563.0,269.0,76272.0,563.0,227.0
474,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_474.txt,57.0,57.0,57.0,57.0,0.0,-292.0,0.0,-292.0,57.0,57.0,57.0,-235.0,False,256.0,19.0,72192.0,539.0,256.0,60198.0,539.0,158.0
475,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_475.txt,0.0,-33.0,0.0,-33.0,0.0,-108.0,0.0,-108.0,0.0,-33.0,0.0,-141.0,True,256.0,24.0,60984.0,513.0,231.0,57681.0,482.0,221.0
476,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_476.txt,0.0,-254.0,0.0,-254.0,0.0,-53.0,0.0,-53.0,0.0,-53.0,0.0,-307.0,True,256.0,31.0,77057.0,586.0,263.0,73656.0,582.0,186.0
477,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_477.txt,0.0,-148.0,0.0,-148.0,0.0,-97.0,0.0,-97.0,0.0,-97.0,0.0,-245.0,True,256.0,34.0,42504.0,415.0,198.0,42504.0,415.0,184.0
478,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_478.txt,0.0,-105.0,0.0,-105.0,0.0,-107.0,0.0,-107.0,0.0,-105.0,0.0,-212.0,True,256.0,25.0,62816.0,510.0,246.0,61992.0,498.0,246.0
479,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_479.txt,0.0,-18.0,0.0,-18.0,0.0,-103.0,0.0,-103.0,0.0,-18.0,0.0,-121.0,True,256.0,29.0,38304.0,396.0,182.0,32012.0,363.0,151.0
480,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_480.txt,0.0,-184.0,0.0,-184.0,0.0,-102.0,0.0,-102.0,0.0,-102.0,0.0,-286.0,True,256.0,44.0,60547.0,535.0,225.0,60547.0,508.0,191.0
481,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_481.txt,0.0,-40.0,0.0,-40.0,0.0,-185.0,0.0,-185.0,0.0,-40.0,0.0,-225.0,True,256.0,35.0,59685.0,518.0,228.0,55264.0,490.0,176.0
482,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_482.txt,0.0,-119.0,0.0,-119.0,0.0,-57.0,0.0,-57.0,0.0,-57.0,0.0,-176.0,True,256.0,23.0,66804.0,533.0,244.0,64050.0,515.0,210.0
483,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_483.txt,0.0,-115.0,0.0,-115.0,0.0,-122.0,0.0,-122.0,0.0,-115.0,0.0,-237.0,True,256.0,29.0,54168.0,479.0,212.0,50920.0,458.0,190.0
484,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_484.txt,0.0,-319.0,0.0,-319.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,-200.0,False,256.0,20.0,56064.0,507.0,234.0,45902.0,507.0,118.0
485,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_485.txt,0.0,-34.0,0.0,-34.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,-18.0,False,256.0,27.0,61805.0,526.0,235.0,38646.0,397.0,171.0
486,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_486.txt,0.0,-120.0,0.0,-120.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,-83.0,False,256.0,26.0,57970.0,588.0,208.0,34338.0,451.0,97.0
487,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_487.txt,0.0,-80.0,0.0,-80.0,0.0,-271.0,0.0,-271.0,0.0,-80.0,0.0,-351.0,True,256.0,30.0,121440.0,697.0,345.0,110767.0,688.0,257.0
488,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_488.txt,0.0,-148.0,0.0,-148.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,-134.0,False,256.0,32.0,42211.0,422.0,200.0,35334.0,385.0,151.0
489,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_489.txt,0.0,-149.0,0.0,-149.0,0.0,-140.0,0.0,-140.0,0.0,-140.0,0.0,-289.0,True,256.0,36.0,70056.0,530.0,252.0,70056.0,530.0,252.0
490,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_490.txt,64.0,64.0,64.0,64.0,0.0,-207.0,0.0,-207.0,64.0,64.0,64.0,-143.0,False,256.0,18.0,73341.0,542.0,261.0,67932.0,537.0,204.0
491,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_491.txt,0.0,-205.0,0.0,-205.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,-193.0,False,256.0,26.0,44280.0,430.0,195.0,42625.0,430.0,155.0
492,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_492.txt,0.0,-166.0,0.0,-166.0,0.0,-31.0,0.0,-31.0,0.0,-31.0,0.0,-197.0,True,256.0,26.0,97020.0,631.0,308.0,88068.0,604.0,246.0
493,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_493.txt,0.0,-49.0,0.0,-49.0,0.0,-122.0,0.0,-122.0,0.0,-49.0,0.0,-171.0,True,256.0,27.0,33825.0,430.0,168.0,33825.0,398.0,123.0
494,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_494.txt,0.0,-274.0,0.0,-274.0,0.0,-98.0,0.0,-98.0,0.0,-98.0,0.0,-372.0,True,256.0,43.0,74160.0,549.0,256.0,74160.0,549.0,240.0
495,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_495.txt,0.0,-5.0,0.0,-5.0,0.0,-241.0,0.0,-241.0,0.0,-5.0,0.0,-246.0,True,256.0,28.0,67184.0,526.0,247.0,65508.0,524.0,206.0
496,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_496.txt,102.0,102.0,102.0,102.0,0.0,-174.0,0.0,-174.0,102.0,102.0,102.0,-72.0,False,256.0,24.0,57281.0,534.0,233.0,34239.0,440.0,101.0
497,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_497.txt,0.0,-265.0,0.0,-265.0,0.0,-97.0,0.0,-97.0,0.0,-97.0,0.0,-362.0,True,256.0,33.0,76426.0,577.0,270.0,76426.0,577.0,206.0
498,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_498.txt,60.0,60.0,60.0,60.0,0.0,-249.0,0.0,-249.0,60.0,60.0,60.0,-189.0,False,256.0,17.0,45864.0,505.0,197.0,39760.0,467.0,112.0
499,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_499.txt,0.0,-77.0,0.0,-77.0,0.0,-64.0,0.0,-64.0,0.0,-64.0,0.0,-141.0,True,256.0,24.0,89096.0,609.0,296.0,84085.0,586.0,251.0
500,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_500.txt,0.0,-115.0,0.0,-115.0,0.0,-145.0,0.0,-145.0,0.0,-115.0,0.0,-260.0,True,256.0,31.0,86580.0,612.0,272.0,84216.0,583.0,264.0
