Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
431,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_431.txt,73.0,73.0,73.0,73.0,0.0,-127.0,0.0,-127.0,73.0,73.0,73.0,-54.0,False,8.0,0.0,10764.0,220.0,92.0,9184.0,220.0,56.0
432,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_432.txt,19.0,19.0,19.0,19.0,0.0,-25.0,0.0,-25.0,19.0,19.0,19.0,-6.0,False,8.0,0.0,13674.0,245.0,98.0,11956.0,220.0,98.0
433,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_433.txt,0.0,-38.0,0.0,-38.0,0.0,-23.0,0.0,-23.0,0.0,-23.0,0.0,-61.0,True,8.0,1.0,9114.0,191.0,93.0,9114.0,191.0,93.0
434,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_434.txt,53.0,53.0,53.0,53.0,0.0,-150.0,0.0,-150.0,53.0,53.0,53.0,-97.0,False,8.0,0.0,3763.0,163.0,53.0,1672.0,163.0,11.0
435,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_435.txt,0.0,-136.0,0.0,-136.0,0.0,-44.0,0.0,-44.0,0.0,-44.0,0.0,-180.0,True,8.0,2.0,9035.0,204.0,73.0,9035.0,204.0,65.0
436,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_436.txt,0.0,-61.0,0.0,-61.0,0.0,-85.0,0.0,-85.0,0.0,-61.0,0.0,-146.0,True,8.0,2.0,9945.0,202.0,87.0,9945.0,202.0,85.0
437,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_437.txt,0.0,-35.0,0.0,-35.0,0.0,-149.0,0.0,-149.0,0.0,-35.0,0.0,-184.0,True,8.0,1.0,7560.0,213.0,53.0,7560.0,213.0,45.0
438,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_438.txt,0.0,-131.0,0.0,-131.0,0.0,-26.0,0.0,-26.0,0.0,-26.0,0.0,-157.0,True,8.0,1.0,15865.0,262.0,95.0,15865.0,262.0,95.0
439,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_439.txt,0.0,-109.0,0.0,-109.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,-81.0,False,8.0,0.0,11635.0,249.0,86.0,11635.0,244.0,65.0
440,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_440.txt,0.0,-9.0,0.0,-9.0,0.0,-48.0,0.0,-48.0,0.0,-9.0,0.0,-57.0,True,8.0,1.0,11997.0,222.0,93.0,11997.0,222.0,93.0
441,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_441.txt,0.0,-88.0,0.0,-88.0,0.0,-28.0,0.0,-28.0,0.0,-28.0,0.0,-116.0,True,8.0,2.0,7777.0,178.0,77.0,7777.0,178.0,77.0
442,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_442.txt,0.0,-9.0,0.0,-9.0,0.0,-103.0,0.0,-103.0,0.0,-9.0,0.0,-112.0,True,8.0,1.0,6201.0,215.0,64.0,6201.0,198.0,39.0
443,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_443.txt,0.0,-117.0,0.0,-117.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,-55.0,False,8.0,0.0,10680.0,222.0,89.0,10017.0,222.0,63.0
444,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_444.txt,75.0,75.0,75.0,75.0,0.0,-71.0,0.0,-71.0,75.0,75.0,75.0,4.0,False,8.0,1.0,5684.0,179.0,58.0,4108.0,131.0,52.0
445,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_445.txt,0.0,-191.0,0.0,-191.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,-154.0,False,8.0,0.0,18424.0,290.0,98.0,18424.0,290.0,94.0
446,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_446.txt,27.0,27.0,27.0,27.0,0.0,-143.0,0.0,-143.0,27.0,27.0,27.0,-116.0,False,8.0,1.0,4366.0,181.0,59.0,2754.0,179.0,17.0
447,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_447.txt,0.0,-75.0,0.0,-75.0,0.0,-23.0,0.0,-23.0,0.0,-23.0,0.0,-98.0,True,8.0,1.0,11520.0,223.0,96.0,11520.0,216.0,96.0
448,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_448.txt,34.0,34.0,34.0,34.0,0.0,-55.0,0.0,-55.0,34.0,34.0,34.0,-21.0,False,8.0,1.0,5626.0,228.0,58.0,5626.0,155.0,58.0
449,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_449.txt,0.0,-61.0,0.0,-61.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,-93.0,True,8.0,1.0,10101.0,207.0,91.0,10101.0,202.0,91.0
450,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_450.txt,0.0,-106.0,0.0,-106.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-102.0,False,8.0,0.0,9928.0,209.0,73.0,9928.0,209.0,73.0
451,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_451.txt,27.0,27.0,27.0,27.0,0.0,-74.0,0.0,-74.0,27.0,27.0,27.0,-47.0,False,8.0,0.0,4977.0,208.0,63.0,4512.0,173.0,32.0
452,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_452.txt,56.0,56.0,56.0,56.0,0.0,-113.0,0.0,-113.0,56.0,56.0,56.0,-57.0,False,8.0,0.0,2968.0,124.0,53.0,1140.0,124.0,10.0
453,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_453.txt,35.0,35.0,35.0,35.0,0.0,-110.0,0.0,-110.0,35.0,35.0,35.0,-75.0,False,8.0,1.0,8250.0,215.0,75.0,8250.0,185.0,75.0
454,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_454.txt,0.0,-17.0,0.0,-17.0,0.0,-72.0,0.0,-72.0,0.0,-17.0,0.0,-89.0,True,8.0,1.0,12210.0,258.0,97.0,12210.0,239.0,74.0
455,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_455.txt,0.0,-46.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,True,8.0,1.0,7250.0,204.0,71.0,7250.0,183.0,58.0
456,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_456.txt,0.0,-82.0,0.0,-82.0,0.0,-41.0,0.0,-41.0,0.0,-41.0,0.0,-123.0,True,8.0,2.0,8280.0,182.0,90.0,8280.0,182.0,90.0
457,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_457.txt,0.0,-106.0,0.0,-106.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-103.0,False,8.0,0.0,9387.0,212.0,74.0,9387.0,212.0,63.0
458,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_458.txt,0.0,-22.0,0.0,-22.0,0.0,-85.0,0.0,-85.0,0.0,-22.0,0.0,-107.0,True,8.0,2.0,5700.0,164.0,59.0,5700.0,164.0,50.0
459,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_459.txt,6.0,6.0,6.0,6.0,0.0,-40.0,0.0,-40.0,6.0,6.0,6.0,-34.0,False,8.0,1.0,8904.0,190.0,84.0,4876.0,145.0,53.0
460,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_460.txt,16.0,16.0,16.0,16.0,0.0,-84.0,0.0,-84.0,16.0,16.0,16.0,-68.0,False,8.0,0.0,5945.0,206.0,59.0,5945.0,186.0,41.0
461,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_461.txt,46.0,46.0,46.0,46.0,0.0,-171.0,0.0,-171.0,46.0,46.0,46.0,-125.0,False,8.0,0.0,14670.0,261.0,94.0,14168.0,261.0,77.0
462,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_462.txt,70.0,70.0,70.0,70.0,0.0,-94.0,0.0,-94.0,70.0,70.0,70.0,-24.0,False,8.0,0.0,6118.0,218.0,62.0,1716.0,167.0,11.0
463,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_463.txt,0.0,-35.0,0.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,True,8.0,1.0,5782.0,171.0,59.0,5782.0,157.0,59.0
464,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_464.txt,0.0,-106.0,0.0,-106.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,-46.0,False,8.0,0.0,5250.0,180.0,68.0,3289.0,166.0,23.0
465,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_465.txt,0.0,-69.0,0.0,-69.0,0.0,-31.0,0.0,-31.0,0.0,-31.0,0.0,-100.0,True,8.0,1.0,9401.0,207.0,79.0,9401.0,198.0,79.0
466,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_466.txt,0.0,-37.0,0.0,-37.0,0.0,-30.0,0.0,-30.0,0.0,-30.0,0.0,-67.0,True,8.0,1.0,11468.0,216.0,94.0,11468.0,216.0,94.0
467,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_467.txt,0.0,-34.0,0.0,-34.0,0.0,-107.0,0.0,-107.0,0.0,-34.0,0.0,-141.0,True,8.0,1.0,13015.0,232.0,95.0,13015.0,232.0,95.0
468,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_468.txt,3.0,3.0,3.0,3.0,0.0,-99.0,0.0,-99.0,3.0,3.0,3.0,-96.0,False,8.0,0.0,11210.0,281.0,95.0,11210.0,249.0,59.0
469,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_469.txt,0.0,-93.0,0.0,-93.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-92.0,False,8.0,1.0,12126.0,223.0,94.0,12126.0,223.0,94.0
470,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_470.txt,42.0,42.0,42.0,42.0,0.0,-118.0,0.0,-118.0,42.0,42.0,42.0,-76.0,False,8.0,1.0,3740.0,151.0,55.0,3250.0,151.0,26.0
471,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_471.txt,79.0,79.0,79.0,79.0,0.0,-23.0,0.0,-23.0,79.0,79.0,79.0,56.0,False,8.0,0.0,13360.0,247.0,85.0,8208.0,184.0,76.0
472,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_472.txt,0.0,-57.0,0.0,-57.0,0.0,-28.0,0.0,-28.0,0.0,-28.0,0.0,-85.0,True,8.0,2.0,6075.0,156.0,75.0,6075.0,156.0,75.0
473,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_473.txt,20.0,20.0,20.0,20.0,0.0,-93.0,0.0,-93.0,20.0,20.0,20.0,-73.0,False,8.0,0.0,10829.0,210.0,91.0,10829.0,210.0,91.0
474,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_474.txt,1.0,1.0,1.0,1.0,0.0,-70.0,0.0,-70.0,1.0,1.0,1.0,-69.0,False,8.0,1.0,6264.0,170.0,56.0,6264.0,170.0,54.0
475,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_475.txt,8.0,8.0,8.0,8.0,0.0,-33.0,0.0,-33.0,8.0,8.0,8.0,-25.0,False,8.0,0.0,11972.0,237.0,87.0,9396.0,195.0,87.0
476,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_476.txt,72.0,72.0,72.0,72.0,0.0,-154.0,0.0,-154.0,72.0,72.0,72.0,-82.0,False,8.0,0.0,17577.0,282.0,99.0,17226.0,273.0,99.0
477,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_477.txt,53.0,53.0,53.0,53.0,0.0,-132.0,0.0,-132.0,53.0,53.0,53.0,-79.0,False,8.0,0.0,4275.0,159.0,46.0,3458.0,159.0,26.0
478,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_478.txt,7.0,7.0,7.0,7.0,0.0,-14.0,0.0,-14.0,7.0,7.0,7.0,-7.0,False,8.0,0.0,3486.0,152.0,53.0,3486.0,125.0,42.0
479,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_479.txt,0.0,-5.0,0.0,-5.0,0.0,-90.0,0.0,-90.0,0.0,-5.0,0.0,-95.0,True,8.0,2.0,8648.0,190.0,92.0,8648.0,186.0,92.0
480,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_480.txt,0.0,-102.0,0.0,-102.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,-84.0,False,8.0,1.0,4565.0,139.0,55.0,3708.0,139.0,36.0
481,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_481.txt,0.0,-38.0,0.0,-38.0,0.0,-127.0,0.0,-127.0,0.0,-38.0,0.0,-165.0,True,8.0,2.0,13442.0,237.0,94.0,13442.0,237.0,94.0
482,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_482.txt,0.0,-12.0,0.0,-12.0,0.0,-44.0,0.0,-44.0,0.0,-12.0,0.0,-56.0,True,8.0,1.0,12576.0,234.0,96.0,12576.0,227.0,96.0
483,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_483.txt,24.0,24.0,24.0,24.0,0.0,-148.0,0.0,-148.0,24.0,24.0,24.0,-124.0,False,8.0,0.0,7644.0,224.0,78.0,7215.0,224.0,39.0
484,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_484.txt,91.0,91.0,91.0,91.0,0.0,-105.0,0.0,-105.0,91.0,91.0,91.0,-14.0,False,8.0,0.0,8625.0,193.0,78.0,4768.0,181.0,32.0
485,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_485.txt,0.0,-14.0,0.0,-14.0,0.0,-23.0,0.0,-23.0,0.0,-14.0,0.0,-37.0,True,8.0,1.0,5402.0,149.0,73.0,5402.0,147.0,73.0
486,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_486.txt,0.0,-11.0,0.0,-11.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,-5.0,False,8.0,0.0,6510.0,197.0,61.0,5390.0,153.0,55.0
487,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_487.txt,0.0,-42.0,0.0,-42.0,0.0,-30.0,0.0,-30.0,0.0,-30.0,0.0,-72.0,True,8.0,1.0,6141.0,176.0,69.0,6141.0,158.0,69.0
488,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_488.txt,0.0,-101.0,0.0,-101.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,-52.0,False,8.0,0.0,5330.0,167.0,65.0,4154.0,165.0,31.0
489,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_489.txt,48.0,48.0,48.0,48.0,0.0,-176.0,0.0,-176.0,48.0,48.0,48.0,-128.0,False,8.0,0.0,13432.0,257.0,95.0,13432.0,257.0,73.0
490,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_490.txt,62.0,62.0,62.0,62.0,0.0,-4.0,0.0,-4.0,62.0,62.0,62.0,58.0,False,8.0,0.0,5624.0,156.0,74.0,960.0,92.0,12.0
491,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_491.txt,33.0,33.0,33.0,33.0,0.0,-131.0,0.0,-131.0,33.0,33.0,33.0,-98.0,False,8.0,0.0,8162.0,207.0,70.0,8162.0,207.0,53.0
492,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_492.txt,3.0,3.0,3.0,3.0,0.0,-129.0,0.0,-129.0,3.0,3.0,3.0,-126.0,False,8.0,1.0,13345.0,242.0,92.0,13345.0,242.0,85.0
493,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_493.txt,55.0,55.0,55.0,55.0,0.0,-86.0,0.0,-86.0,55.0,55.0,55.0,-31.0,False,8.0,1.0,11857.0,245.0,95.0,10070.0,201.0,95.0
494,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_494.txt,19.0,19.0,19.0,19.0,0.0,-156.0,0.0,-156.0,19.0,19.0,19.0,-137.0,False,8.0,0.0,14949.0,263.0,99.0,13870.0,263.0,73.0
495,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_495.txt,0.0,-94.0,0.0,-94.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-87.0,False,8.0,0.0,5376.0,242.0,58.0,5376.0,200.0,32.0
496,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_496.txt,0.0,-25.0,0.0,-25.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-18.0,False,8.0,0.0,5535.0,219.0,50.0,5246.0,165.0,43.0
497,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_497.txt,0.0,-39.0,0.0,-39.0,0.0,-33.0,0.0,-33.0,0.0,-33.0,0.0,-72.0,True,8.0,2.0,9513.0,214.0,68.0,6596.0,165.0,68.0
498,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_498.txt,32.0,32.0,32.0,32.0,0.0,-81.0,0.0,-81.0,32.0,32.0,32.0,-49.0,False,8.0,0.0,8255.0,192.0,69.0,7521.0,178.0,69.0
499,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_499.txt,0.0,-4.0,0.0,-4.0,0.0,-56.0,0.0,-56.0,0.0,-4.0,0.0,-60.0,True,8.0,1.0,8370.0,214.0,89.0,8370.0,197.0,62.0
500,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_500.txt,0.0,-73.0,0.0,-73.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,-10.0,False,8.0,0.0,2204.0,99.0,38.0,344.0,90.0,4.0
