Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
426,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_426.txt,0.0,-101.0,0.0,-101.0,0.0,-58.0,0.0,-58.0,0.0,-58.0,0.0,-159.0,True,32.0,4.0,18445.0,274.0,119.0,18445.0,274.0,119.0
427,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_427.txt,0.0,-215.0,0.0,-215.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,-247.0,True,32.0,6.0,29028.0,357.0,164.0,26460.0,357.0,105.0
428,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_428.txt,0.0,-53.0,0.0,-53.0,0.0,-43.0,0.0,-43.0,0.0,-43.0,0.0,-96.0,True,32.0,2.0,13040.0,283.0,83.0,13040.0,243.0,80.0
429,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_429.txt,0.0,-23.0,0.0,-23.0,0.0,-79.0,0.0,-79.0,0.0,-23.0,0.0,-102.0,True,32.0,5.0,14430.0,241.0,111.0,14430.0,241.0,111.0
430,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_430.txt,0.0,-110.0,0.0,-110.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,-87.0,False,32.0,5.0,28890.0,364.0,168.0,23010.0,307.0,130.0
431,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_431.txt,0.0,-2.0,0.0,-2.0,0.0,-74.0,0.0,-74.0,0.0,-2.0,0.0,-76.0,True,32.0,6.0,12696.0,233.0,100.0,11421.0,222.0,81.0
432,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_432.txt,0.0,-181.0,0.0,-181.0,0.0,-43.0,0.0,-43.0,0.0,-43.0,0.0,-224.0,True,32.0,4.0,23214.0,307.0,146.0,20700.0,307.0,100.0
433,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_433.txt,0.0,-184.0,0.0,-184.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,-157.0,False,32.0,3.0,26386.0,327.0,158.0,19250.0,327.0,77.0
434,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_434.txt,0.0,-37.0,0.0,-37.0,0.0,-52.0,0.0,-52.0,0.0,-37.0,0.0,-89.0,True,32.0,3.0,11439.0,227.0,93.0,10858.0,211.0,89.0
435,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_435.txt,0.0,0.0,0.0,0.0,0.0,-303.0,0.0,-303.0,0.0,0.0,0.0,-303.0,True,32.0,7.0,27888.0,383.0,124.0,21666.0,383.0,69.0
436,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_436.txt,18.0,18.0,18.0,18.0,0.0,-155.0,0.0,-155.0,18.0,18.0,18.0,-137.0,False,32.0,3.0,15939.0,319.0,105.0,14694.0,299.0,62.0
437,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_437.txt,0.0,-288.0,0.0,-288.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,-171.0,False,32.0,3.0,34263.0,395.0,172.0,25200.0,395.0,80.0
438,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_438.txt,0.0,-165.0,0.0,-165.0,0.0,-17.0,0.0,-17.0,0.0,-17.0,0.0,-182.0,True,32.0,5.0,21146.0,303.0,133.0,21146.0,303.0,109.0
439,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_439.txt,0.0,-84.0,0.0,-84.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,-61.0,False,32.0,2.0,25482.0,331.0,158.0,25340.0,321.0,140.0
440,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_440.txt,0.0,-97.0,0.0,-97.0,0.0,-142.0,0.0,-142.0,0.0,-97.0,0.0,-239.0,True,32.0,5.0,25368.0,319.0,151.0,25368.0,319.0,151.0
441,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_441.txt,0.0,-36.0,0.0,-36.0,0.0,-46.0,0.0,-46.0,0.0,-36.0,0.0,-82.0,True,32.0,4.0,13764.0,263.0,114.0,13764.0,241.0,93.0
442,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_442.txt,0.0,-104.0,0.0,-104.0,0.0,-63.0,0.0,-63.0,0.0,-63.0,0.0,-167.0,True,32.0,3.0,24596.0,315.0,143.0,24596.0,315.0,143.0
443,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_443.txt,0.0,-287.0,0.0,-287.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,-234.0,False,32.0,4.0,30861.0,384.0,148.0,21239.0,384.0,67.0
444,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_444.txt,0.0,-19.0,0.0,-19.0,0.0,-39.0,0.0,-39.0,0.0,-19.0,0.0,-58.0,True,32.0,3.0,20083.0,284.0,133.0,15873.0,254.0,111.0
445,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_445.txt,0.0,-142.0,0.0,-142.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,-100.0,False,32.0,1.0,7584.0,206.0,77.0,7584.0,206.0,48.0
446,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_446.txt,0.0,-27.0,0.0,-27.0,0.0,-103.0,0.0,-103.0,0.0,-27.0,0.0,-130.0,True,32.0,1.0,20520.0,293.0,124.0,20340.0,293.0,113.0
447,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_447.txt,0.0,-138.0,0.0,-138.0,0.0,-43.0,0.0,-43.0,0.0,-43.0,0.0,-181.0,True,32.0,4.0,25338.0,329.0,140.0,25338.0,329.0,123.0
448,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_448.txt,0.0,-129.0,0.0,-129.0,0.0,-99.0,0.0,-99.0,0.0,-99.0,0.0,-228.0,True,32.0,4.0,31464.0,355.0,171.0,31464.0,355.0,171.0
449,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_449.txt,0.0,-214.0,0.0,-214.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,-169.0,False,32.0,3.0,31706.0,358.0,166.0,24297.0,358.0,91.0
450,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_450.txt,0.0,-32.0,0.0,-32.0,0.0,-82.0,0.0,-82.0,0.0,-32.0,0.0,-114.0,True,32.0,2.0,22680.0,302.0,140.0,22680.0,302.0,140.0
451,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_451.txt,15.0,15.0,15.0,15.0,0.0,-124.0,0.0,-124.0,15.0,15.0,15.0,-109.0,False,32.0,1.0,31897.0,404.0,167.0,31178.0,381.0,119.0
452,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_452.txt,0.0,-39.0,0.0,-39.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-42.0,True,32.0,4.0,16891.0,277.0,127.0,15370.0,251.0,106.0
453,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_453.txt,58.0,58.0,58.0,58.0,0.0,-258.0,0.0,-258.0,58.0,58.0,58.0,-200.0,False,32.0,3.0,17290.0,322.0,96.0,12925.0,322.0,47.0
454,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_454.txt,0.0,-92.0,0.0,-92.0,0.0,-70.0,0.0,-70.0,0.0,-70.0,0.0,-162.0,True,32.0,6.0,23674.0,311.0,144.0,23472.0,307.0,144.0
455,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_455.txt,3.0,3.0,3.0,3.0,0.0,-158.0,0.0,-158.0,3.0,3.0,3.0,-155.0,False,32.0,4.0,30030.0,349.0,154.0,27022.0,347.0,118.0
456,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_456.txt,26.0,26.0,26.0,26.0,0.0,-94.0,0.0,-94.0,26.0,26.0,26.0,-68.0,False,32.0,2.0,10560.0,228.0,97.0,6923.0,204.0,43.0
457,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_457.txt,0.0,-185.0,0.0,-185.0,0.0,-25.0,0.0,-25.0,0.0,-25.0,0.0,-210.0,True,32.0,6.0,29184.0,356.0,162.0,29184.0,356.0,128.0
458,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_458.txt,0.0,-136.0,0.0,-136.0,0.0,-21.0,0.0,-21.0,0.0,-21.0,0.0,-157.0,True,32.0,4.0,33075.0,372.0,166.0,33075.0,372.0,147.0
459,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_459.txt,56.0,56.0,56.0,56.0,0.0,-121.0,0.0,-121.0,56.0,56.0,56.0,-65.0,False,32.0,0.0,38318.0,401.0,172.0,38038.0,401.0,154.0
460,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_460.txt,0.0,-102.0,0.0,-102.0,0.0,-74.0,0.0,-74.0,0.0,-74.0,0.0,-176.0,True,32.0,4.0,27482.0,333.0,157.0,27482.0,333.0,151.0
461,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_461.txt,25.0,25.0,25.0,25.0,0.0,-142.0,0.0,-142.0,25.0,25.0,25.0,-117.0,False,32.0,3.0,19135.0,305.0,130.0,19135.0,304.0,89.0
462,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_462.txt,0.0,-26.0,0.0,-26.0,0.0,-177.0,0.0,-177.0,0.0,-26.0,0.0,-203.0,True,32.0,7.0,18424.0,286.0,121.0,18424.0,286.0,98.0
463,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_463.txt,0.0,-63.0,0.0,-63.0,0.0,-56.0,0.0,-56.0,0.0,-56.0,0.0,-119.0,True,32.0,3.0,31842.0,357.0,174.0,31842.0,357.0,174.0
464,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_464.txt,0.0,-114.0,0.0,-114.0,0.0,-78.0,0.0,-78.0,0.0,-78.0,0.0,-192.0,True,32.0,5.0,26245.0,326.0,158.0,26245.0,326.0,145.0
465,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_465.txt,95.0,95.0,95.0,95.0,0.0,-113.0,0.0,-113.0,95.0,95.0,95.0,-18.0,False,32.0,1.0,15450.0,301.0,119.0,6624.0,239.0,32.0
466,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_466.txt,0.0,-103.0,0.0,-103.0,0.0,-79.0,0.0,-79.0,0.0,-79.0,0.0,-182.0,True,32.0,4.0,37370.0,387.0,185.0,37370.0,387.0,185.0
467,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_467.txt,0.0,-46.0,0.0,-46.0,0.0,-98.0,0.0,-98.0,0.0,-46.0,0.0,-144.0,True,32.0,4.0,9576.0,215.0,75.0,9520.0,206.0,70.0
468,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_468.txt,0.0,-158.0,0.0,-158.0,0.0,-86.0,0.0,-86.0,0.0,-86.0,0.0,-244.0,True,32.0,5.0,28258.0,341.0,142.0,28258.0,341.0,142.0
469,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_469.txt,20.0,20.0,20.0,20.0,0.0,-159.0,0.0,-159.0,20.0,20.0,20.0,-139.0,False,32.0,1.0,47616.0,442.0,186.0,45414.0,435.0,174.0
470,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_470.txt,0.0,-44.0,0.0,-44.0,0.0,-49.0,0.0,-49.0,0.0,-44.0,0.0,-93.0,True,32.0,2.0,26607.0,340.0,152.0,26607.0,328.0,147.0
471,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_471.txt,0.0,-148.0,0.0,-148.0,0.0,-85.0,0.0,-85.0,0.0,-85.0,0.0,-233.0,True,32.0,4.0,42804.0,420.0,183.0,42804.0,420.0,174.0
472,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_472.txt,6.0,6.0,6.0,6.0,0.0,-178.0,0.0,-178.0,6.0,6.0,6.0,-172.0,False,32.0,4.0,15694.0,275.0,118.0,14746.0,275.0,73.0
473,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_473.txt,49.0,49.0,49.0,49.0,0.0,-191.0,0.0,-191.0,49.0,49.0,49.0,-142.0,False,32.0,2.0,17784.0,314.0,118.0,15813.0,314.0,63.0
474,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_474.txt,24.0,24.0,24.0,24.0,0.0,-292.0,0.0,-292.0,24.0,24.0,24.0,-268.0,False,32.0,4.0,19135.0,337.0,104.0,12642.0,337.0,43.0
475,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_475.txt,5.0,5.0,5.0,5.0,0.0,-285.0,0.0,-285.0,5.0,5.0,5.0,-280.0,False,32.0,6.0,23859.0,355.0,121.0,18396.0,355.0,63.0
476,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_476.txt,0.0,-155.0,0.0,-155.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,-103.0,False,32.0,2.0,25098.0,327.0,153.0,21762.0,327.0,93.0
477,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_477.txt,0.0,-99.0,0.0,-99.0,0.0,-187.0,0.0,-187.0,0.0,-99.0,0.0,-286.0,True,32.0,3.0,49020.0,448.0,190.0,49020.0,448.0,190.0
478,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_478.txt,22.0,22.0,22.0,22.0,0.0,-139.0,0.0,-139.0,22.0,22.0,22.0,-117.0,False,32.0,2.0,36472.0,415.0,188.0,36472.0,382.0,188.0
479,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_479.txt,0.0,-267.0,0.0,-267.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,-214.0,False,32.0,2.0,21112.0,381.0,124.0,16524.0,375.0,51.0
480,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_480.txt,0.0,-113.0,0.0,-113.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,-77.0,False,32.0,0.0,32038.0,384.0,166.0,31200.0,355.0,160.0
481,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_481.txt,0.0,-123.0,0.0,-123.0,0.0,-29.0,0.0,-29.0,0.0,-29.0,0.0,-152.0,True,32.0,4.0,28125.0,350.0,137.0,28125.0,350.0,125.0
482,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_482.txt,20.0,20.0,20.0,20.0,0.0,-204.0,0.0,-204.0,20.0,20.0,20.0,-184.0,False,32.0,4.0,18415.0,310.0,128.0,16800.0,310.0,70.0
483,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_483.txt,0.0,-149.0,0.0,-149.0,0.0,-95.0,0.0,-95.0,0.0,-95.0,0.0,-244.0,True,32.0,6.0,32076.0,360.0,162.0,32076.0,360.0,162.0
484,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_484.txt,0.0,-52.0,0.0,-52.0,0.0,-8.0,0.0,-8.0,0.0,-8.0,0.0,-60.0,True,32.0,2.0,19840.0,302.0,133.0,19840.0,283.0,128.0
485,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_485.txt,87.0,87.0,87.0,87.0,0.0,-125.0,0.0,-125.0,87.0,87.0,87.0,-38.0,False,32.0,3.0,35659.0,392.0,169.0,21750.0,337.0,87.0
486,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_486.txt,0.0,-80.0,0.0,-80.0,0.0,-87.0,0.0,-87.0,0.0,-80.0,0.0,-167.0,True,32.0,2.0,29445.0,352.0,151.0,29445.0,346.0,151.0
487,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_487.txt,0.0,-160.0,0.0,-160.0,0.0,-49.0,0.0,-49.0,0.0,-49.0,0.0,-209.0,True,32.0,4.0,25116.0,320.0,142.0,25116.0,320.0,138.0
488,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_488.txt,0.0,-137.0,0.0,-137.0,0.0,-5.0,0.0,-5.0,0.0,-5.0,0.0,-142.0,True,32.0,4.0,21600.0,307.0,130.0,21306.0,307.0,106.0
489,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_489.txt,0.0,-34.0,0.0,-34.0,0.0,-133.0,0.0,-133.0,0.0,-34.0,0.0,-167.0,True,32.0,5.0,17751.0,280.0,112.0,17751.0,280.0,97.0
490,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_490.txt,13.0,13.0,13.0,13.0,0.0,-179.0,0.0,-179.0,13.0,13.0,13.0,-166.0,False,32.0,5.0,26390.0,328.0,155.0,24087.0,328.0,111.0
491,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_491.txt,0.0,-13.0,0.0,-13.0,0.0,-154.0,0.0,-154.0,0.0,-13.0,0.0,-167.0,True,32.0,5.0,27334.0,334.0,158.0,23664.0,334.0,102.0
492,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_492.txt,0.0,-99.0,0.0,-99.0,0.0,-37.0,0.0,-37.0,0.0,-37.0,0.0,-136.0,True,32.0,2.0,23184.0,306.0,139.0,23184.0,306.0,138.0
493,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_493.txt,0.0,-60.0,0.0,-60.0,0.0,-11.0,0.0,-11.0,0.0,-11.0,0.0,-71.0,True,32.0,1.0,31850.0,365.0,175.0,31850.0,357.0,175.0
494,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_494.txt,0.0,-116.0,0.0,-116.0,0.0,-22.0,0.0,-22.0,0.0,-22.0,0.0,-138.0,True,32.0,5.0,22796.0,303.0,139.0,22796.0,303.0,139.0
495,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_495.txt,0.0,-36.0,0.0,-36.0,0.0,-50.0,0.0,-50.0,0.0,-36.0,0.0,-86.0,True,32.0,2.0,41610.0,409.0,194.0,40158.0,401.0,194.0
496,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_496.txt,0.0,-232.0,0.0,-232.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,-211.0,False,32.0,6.0,20336.0,329.0,124.0,19750.0,329.0,79.0
497,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_497.txt,0.0,-106.0,0.0,-106.0,0.0,-156.0,0.0,-156.0,0.0,-106.0,0.0,-262.0,True,32.0,6.0,20960.0,291.0,131.0,20960.0,291.0,131.0
498,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_498.txt,0.0,-95.0,0.0,-95.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,-57.0,False,32.0,1.0,19097.0,282.0,131.0,19097.0,282.0,113.0
499,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_499.txt,74.0,74.0,74.0,74.0,0.0,-186.0,0.0,-186.0,74.0,74.0,74.0,-112.0,False,32.0,1.0,36140.0,423.0,169.0,27645.0,382.0,97.0
500,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_500.txt,0.0,-101.0,0.0,-101.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-97.0,False,32.0,2.0,15707.0,252.0,115.0,15707.0,252.0,113.0
