Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Agent_3_Max,Agent_3_Max_Unclipped,Agent_3_Sum,Agent_3_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
366,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_366.txt,0.0,-34.0,0.0,-146.0,0.0,-56.0,0.0,-202.0,0.0,-43.0,0.0,-160.0,0.0,-34.0,0.0,-508.0,True,19683.0,122.0,15561504.0,764.0,248.0,11667744.0,684.0,198.0
367,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_367.txt,0.0,-127.0,0.0,-343.0,0.0,0.0,0.0,-212.0,31.0,31.0,31.0,-25.0,31.0,31.0,31.0,-580.0,False,19683.0,161.0,11793474.0,689.0,201.0,7903521.0,611.0,153.0
368,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_368.txt,22.0,22.0,26.0,26.0,0.0,-26.0,0.0,-190.0,0.0,-61.0,0.0,-141.0,22.0,22.0,26.0,-305.0,False,19683.0,132.0,3651480.0,477.0,140.0,1915900.0,396.0,85.0
369,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_369.txt,7.0,7.0,7.0,3.0,42.0,42.0,42.0,-18.0,0.0,-77.0,0.0,-193.0,42.0,42.0,49.0,-208.0,False,19683.0,62.0,8435902.0,648.0,197.0,5301915.0,549.0,111.0
370,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_370.txt,22.0,22.0,22.0,-22.0,43.0,43.0,43.0,-50.0,0.0,-59.0,0.0,-126.0,43.0,43.0,65.0,-198.0,False,19683.0,74.0,4262547.0,499.0,160.0,2481270.0,414.0,103.0
371,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_371.txt,0.0,-92.0,0.0,-259.0,0.0,-86.0,0.0,-173.0,0.0,-33.0,0.0,-78.0,0.0,-33.0,0.0,-510.0,True,19683.0,139.0,3505260.0,466.0,137.0,3505260.0,466.0,113.0
372,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_372.txt,0.0,-88.0,0.0,-178.0,0.0,-132.0,0.0,-291.0,0.0,-84.0,0.0,-217.0,0.0,-84.0,0.0,-686.0,True,19683.0,144.0,10627890.0,664.0,210.0,10627890.0,660.0,210.0
373,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_373.txt,0.0,-10.0,0.0,-29.0,0.0,-97.0,0.0,-229.0,0.0,-81.0,0.0,-178.0,0.0,-10.0,0.0,-436.0,True,19683.0,39.0,8179002.0,620.0,191.0,7777500.0,603.0,170.0
374,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_374.txt,14.0,14.0,14.0,-56.0,0.0,-164.0,0.0,-333.0,0.0,-99.0,0.0,-213.0,14.0,14.0,14.0,-602.0,False,19683.0,72.0,13276560.0,724.0,217.0,13115520.0,711.0,207.0
375,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_375.txt,2.0,2.0,2.0,-170.0,0.0,-17.0,0.0,-207.0,97.0,97.0,97.0,73.0,97.0,97.0,99.0,-304.0,False,19683.0,38.0,6463926.0,602.0,177.0,4564764.0,547.0,111.0
376,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_376.txt,0.0,-133.0,0.0,-276.0,0.0,-23.0,0.0,-115.0,0.0,-52.0,0.0,-141.0,0.0,-23.0,0.0,-532.0,True,19683.0,112.0,10096164.0,652.0,188.0,8931630.0,630.0,170.0
377,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_377.txt,0.0,-112.0,0.0,-322.0,0.0,-118.0,0.0,-435.0,40.0,40.0,40.0,2.0,40.0,40.0,40.0,-755.0,False,19683.0,148.0,13320824.0,750.0,197.0,10331136.0,698.0,152.0
378,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_378.txt,46.0,46.0,46.0,-28.0,0.0,-197.0,0.0,-413.0,0.0,-52.0,0.0,-249.0,46.0,46.0,46.0,-690.0,False,19683.0,135.0,11055096.0,712.0,191.0,8304955.0,653.0,115.0
379,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_379.txt,0.0,-113.0,0.0,-267.0,0.0,-103.0,0.0,-262.0,0.0,-82.0,0.0,-198.0,0.0,-82.0,0.0,-727.0,True,19683.0,115.0,11836167.0,703.0,215.0,11777218.0,686.0,199.0
380,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_380.txt,0.0,-5.0,0.0,-12.0,0.0,-53.0,0.0,-210.0,0.0,-101.0,0.0,-290.0,0.0,-5.0,0.0,-512.0,True,19683.0,123.0,11994112.0,704.0,208.0,8759412.0,638.0,149.0
381,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_381.txt,0.0,-57.0,0.0,-229.0,0.0,-49.0,0.0,-139.0,0.0,-56.0,0.0,-201.0,0.0,-49.0,0.0,-569.0,True,19683.0,188.0,13353048.0,724.0,227.0,10694850.0,666.0,185.0
382,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_382.txt,21.0,21.0,21.0,-99.0,112.0,112.0,112.0,-45.0,0.0,-149.0,0.0,-300.0,112.0,112.0,133.0,-444.0,False,19683.0,91.0,11881782.0,693.0,219.0,7209664.0,620.0,112.0
383,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_383.txt,0.0,-80.0,0.0,-253.0,112.0,112.0,112.0,109.0,138.0,138.0,138.0,98.0,138.0,138.0,250.0,-46.0,False,19683.0,109.0,5846400.0,555.0,167.0,777600.0,390.0,24.0
384,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_384.txt,0.0,-23.0,0.0,-74.0,85.0,85.0,85.0,-61.0,0.0,-91.0,0.0,-259.0,85.0,85.0,85.0,-394.0,False,19683.0,85.0,7497474.0,595.0,186.0,5573127.0,553.0,119.0
385,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_385.txt,0.0,-61.0,0.0,-335.0,98.0,98.0,98.0,-27.0,0.0,-154.0,0.0,-512.0,98.0,98.0,98.0,-874.0,False,19683.0,139.0,13289155.0,733.0,211.0,11015048.0,733.0,148.0
386,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_386.txt,0.0,-88.0,0.0,-336.0,0.0,-118.0,0.0,-357.0,132.0,132.0,226.0,226.0,132.0,132.0,226.0,-467.0,False,19683.0,64.0,11059440.0,672.0,213.0,7224826.0,636.0,133.0
387,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_387.txt,31.0,31.0,31.0,-14.0,110.0,110.0,110.0,-87.0,0.0,-163.0,0.0,-356.0,110.0,110.0,141.0,-457.0,False,19683.0,89.0,10210800.0,668.0,201.0,7124480.0,613.0,115.0
388,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_388.txt,0.0,-83.0,0.0,-182.0,0.0,-67.0,0.0,-187.0,0.0,-101.0,0.0,-243.0,0.0,-67.0,0.0,-612.0,True,19683.0,150.0,10374840.0,665.0,204.0,9708300.0,641.0,201.0
389,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_389.txt,0.0,-47.0,0.0,-215.0,48.0,48.0,48.0,38.0,26.0,26.0,26.0,-96.0,48.0,48.0,74.0,-273.0,False,19683.0,52.0,10141440.0,685.0,191.0,6926192.0,592.0,142.0
390,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_390.txt,0.0,-7.0,0.0,-206.0,0.0,-31.0,0.0,-200.0,64.0,64.0,64.0,11.0,64.0,64.0,64.0,-395.0,False,19683.0,57.0,8454240.0,631.0,197.0,6650592.0,594.0,146.0
391,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_391.txt,23.0,23.0,35.0,35.0,0.0,-78.0,0.0,-176.0,0.0,-5.0,0.0,-70.0,23.0,23.0,35.0,-211.0,False,19683.0,112.0,8177675.0,650.0,185.0,3828000.0,494.0,100.0
392,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_392.txt,103.0,103.0,103.0,45.0,51.0,51.0,51.0,-39.0,50.0,50.0,50.0,6.0,103.0,103.0,204.0,12.0,False,19683.0,114.0,17272000.0,781.0,250.0,4947800.0,523.0,130.0
393,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_393.txt,0.0,-83.0,0.0,-214.0,0.0,-55.0,0.0,-203.0,0.0,-172.0,0.0,-352.0,0.0,-55.0,0.0,-769.0,True,19683.0,122.0,16203690.0,769.0,237.0,16203690.0,760.0,237.0
394,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_394.txt,0.0,-41.0,0.0,-111.0,0.0,-57.0,0.0,-132.0,0.0,-157.0,0.0,-318.0,0.0,-41.0,0.0,-561.0,True,19683.0,85.0,13815360.0,721.0,234.0,10651095.0,665.0,189.0
395,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_395.txt,115.0,115.0,115.0,-27.0,0.0,-3.0,0.0,-128.0,0.0,-202.0,0.0,-417.0,115.0,115.0,115.0,-572.0,False,19683.0,102.0,10420322.0,662.0,203.0,7646400.0,626.0,120.0
396,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_396.txt,0.0,-144.0,0.0,-341.0,0.0,-21.0,0.0,-83.0,91.0,91.0,91.0,63.0,91.0,91.0,91.0,-361.0,False,19683.0,44.0,11553564.0,680.0,218.0,9338780.0,639.0,170.0
397,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_397.txt,0.0,-116.0,0.0,-254.0,19.0,19.0,19.0,-36.0,0.0,-40.0,0.0,-112.0,19.0,19.0,19.0,-402.0,False,19683.0,52.0,12936636.0,736.0,216.0,10785312.0,663.0,216.0
398,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_398.txt,30.0,30.0,30.0,-26.0,0.0,-47.0,0.0,-116.0,0.0,-100.0,0.0,-227.0,30.0,30.0,30.0,-369.0,False,19683.0,78.0,4618768.0,512.0,154.0,4188512.0,484.0,152.0
399,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_399.txt,0.0,-87.0,0.0,-200.0,0.0,-172.0,0.0,-360.0,0.0,-59.0,0.0,-167.0,0.0,-59.0,0.0,-727.0,True,19683.0,200.0,9734340.0,655.0,194.0,7888104.0,615.0,141.0
400,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_400.txt,40.0,40.0,40.0,-80.0,0.0,-27.0,0.0,-257.0,0.0,-124.0,0.0,-268.0,40.0,40.0,40.0,-605.0,False,19683.0,124.0,13896792.0,745.0,207.0,10019520.0,676.0,140.0
401,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_401.txt,43.0,43.0,43.0,-119.0,130.0,130.0,130.0,15.0,0.0,-137.0,0.0,-355.0,130.0,130.0,173.0,-459.0,False,19683.0,81.0,9455775.0,662.0,187.0,6456240.0,601.0,105.0
402,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_402.txt,0.0,-57.0,0.0,-135.0,0.0,-8.0,0.0,-105.0,0.0,-128.0,0.0,-283.0,0.0,-8.0,0.0,-523.0,True,19683.0,110.0,6894732.0,578.0,163.0,6136513.0,567.0,127.0
403,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_403.txt,0.0,-75.0,0.0,-239.0,0.0,-108.0,0.0,-262.0,0.0,-119.0,0.0,-254.0,0.0,-75.0,0.0,-755.0,True,19683.0,146.0,12233340.0,692.0,219.0,12233340.0,692.0,219.0
404,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_404.txt,0.0,-19.0,0.0,-196.0,0.0,-89.0,0.0,-237.0,0.0,-60.0,0.0,-182.0,0.0,-19.0,0.0,-615.0,True,19683.0,210.0,10269688.0,676.0,194.0,7365600.0,596.0,150.0
405,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_405.txt,45.0,45.0,45.0,-69.0,3.0,3.0,3.0,-170.0,0.0,-63.0,0.0,-234.0,45.0,45.0,48.0,-473.0,False,19683.0,80.0,14310912.0,729.0,231.0,10476032.0,673.0,158.0
406,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_406.txt,0.0,-21.0,0.0,-222.0,0.0,-94.0,0.0,-268.0,20.0,20.0,20.0,3.0,20.0,20.0,20.0,-487.0,False,19683.0,132.0,8479680.0,639.0,191.0,6528060.0,574.0,157.0
407,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_407.txt,0.0,-83.0,0.0,-271.0,98.0,98.0,109.0,109.0,0.0,-67.0,0.0,-178.0,98.0,98.0,109.0,-340.0,False,19683.0,103.0,12965559.0,713.0,227.0,6349200.0,577.0,132.0
408,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_408.txt,0.0,-37.0,0.0,-122.0,0.0,-32.0,0.0,-100.0,0.0,-16.0,0.0,-118.0,0.0,-16.0,0.0,-340.0,True,19683.0,81.0,14967480.0,752.0,234.0,10785600.0,666.0,200.0
409,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_409.txt,0.0,-4.0,0.0,-82.0,0.0,-35.0,0.0,-86.0,0.0,-91.0,0.0,-188.0,0.0,-4.0,0.0,-356.0,True,19683.0,121.0,11413472.0,730.0,203.0,6818337.0,583.0,141.0
410,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_410.txt,0.0,-8.0,0.0,-59.0,14.0,14.0,14.0,-95.0,0.0,-175.0,0.0,-357.0,14.0,14.0,14.0,-511.0,False,19683.0,85.0,12277629.0,699.0,215.0,9409792.0,638.0,178.0
411,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_411.txt,0.0,-118.0,0.0,-271.0,0.0,-77.0,0.0,-183.0,0.0,-11.0,0.0,-105.0,0.0,-11.0,0.0,-559.0,True,19683.0,159.0,10976060.0,668.0,214.0,9166476.0,633.0,177.0
412,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_412.txt,139.0,139.0,139.0,32.0,113.0,113.0,113.0,-88.0,0.0,-138.0,0.0,-304.0,139.0,139.0,252.0,-360.0,False,19683.0,61.0,8199576.0,619.0,187.0,5249244.0,570.0,92.0
413,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_413.txt,0.0,-146.0,0.0,-411.0,0.0,-76.0,0.0,-291.0,0.0,-51.0,0.0,-120.0,0.0,-51.0,0.0,-822.0,True,19683.0,167.0,10911250.0,688.0,205.0,10492310.0,688.0,157.0
414,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_414.txt,13.0,13.0,13.0,9.0,0.0,-22.0,0.0,-62.0,0.0,-85.0,0.0,-196.0,13.0,13.0,13.0,-249.0,False,19683.0,86.0,3060363.0,456.0,135.0,2129790.0,386.0,127.0
415,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_415.txt,0.0,-52.0,0.0,-369.0,0.0,-31.0,0.0,-407.0,31.0,31.0,31.0,26.0,31.0,31.0,31.0,-750.0,False,19683.0,124.0,15794064.0,800.0,241.0,13226679.0,785.0,171.0
416,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_416.txt,5.0,5.0,5.0,-48.0,142.0,142.0,142.0,141.0,61.0,61.0,62.0,62.0,142.0,142.0,209.0,155.0,False,19683.0,81.0,10494464.0,685.0,203.0,2172672.0,435.0,64.0
417,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_417.txt,92.0,92.0,92.0,-104.0,0.0,-189.0,0.0,-407.0,20.0,20.0,20.0,-27.0,92.0,92.0,112.0,-538.0,False,19683.0,86.0,6968268.0,602.0,177.0,5785344.0,587.0,96.0
418,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_418.txt,0.0,-46.0,0.0,-95.0,0.0,-12.0,0.0,-173.0,0.0,-42.0,0.0,-162.0,0.0,-12.0,0.0,-430.0,True,19683.0,64.0,8419222.0,625.0,192.0,7574385.0,591.0,179.0
419,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_419.txt,6.0,6.0,6.0,-133.0,0.0,-59.0,0.0,-229.0,0.0,-60.0,0.0,-133.0,6.0,6.0,6.0,-495.0,False,19683.0,112.0,10878000.0,679.0,187.0,8957690.0,628.0,181.0
420,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_420.txt,34.0,34.0,34.0,-171.0,152.0,152.0,152.0,-49.0,0.0,-129.0,0.0,-334.0,152.0,152.0,186.0,-554.0,False,19683.0,137.0,16037780.0,761.0,220.0,9206256.0,669.0,124.0
421,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_421.txt,0.0,-33.0,0.0,-150.0,0.0,-123.0,0.0,-268.0,0.0,-90.0,0.0,-209.0,0.0,-33.0,0.0,-627.0,True,19683.0,103.0,10483440.0,659.0,209.0,9889880.0,651.0,182.0
422,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_422.txt,0.0,-114.0,0.0,-315.0,0.0,-62.0,0.0,-182.0,0.0,-94.0,0.0,-228.0,0.0,-62.0,0.0,-725.0,True,19683.0,179.0,7641660.0,632.0,164.0,7641660.0,623.0,130.0
423,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_423.txt,12.0,12.0,12.0,-80.0,0.0,-75.0,0.0,-208.0,0.0,-136.0,0.0,-334.0,12.0,12.0,12.0,-622.0,False,19683.0,130.0,10234068.0,680.0,206.0,9477288.0,637.0,194.0
424,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_424.txt,0.0,-8.0,0.0,-123.0,0.0,-88.0,0.0,-217.0,21.0,21.0,21.0,-128.0,21.0,21.0,21.0,-468.0,False,19683.0,93.0,9547328.0,653.0,202.0,7192640.0,595.0,160.0
425,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_425.txt,0.0,-5.0,0.0,-79.0,51.0,51.0,51.0,-74.0,0.0,-122.0,0.0,-255.0,51.0,51.0,51.0,-408.0,False,19683.0,97.0,6948019.0,620.0,164.0,5368619.0,549.0,137.0
426,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_426.txt,0.0,-200.0,0.0,-444.0,134.0,134.0,134.0,55.0,34.0,34.0,34.0,-133.0,134.0,134.0,168.0,-522.0,False,19683.0,29.0,9426780.0,674.0,200.0,7021440.0,674.0,80.0
427,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_427.txt,84.0,84.0,84.0,30.0,0.0,-193.0,0.0,-430.0,67.0,67.0,67.0,-168.0,84.0,84.0,151.0,-568.0,False,19683.0,117.0,7947225.0,624.0,177.0,5385588.0,612.0,76.0
428,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_428.txt,56.0,56.0,60.0,60.0,19.0,19.0,19.0,-164.0,0.0,-26.0,0.0,-77.0,56.0,56.0,79.0,-181.0,False,19683.0,182.0,7263000.0,639.0,177.0,2374544.0,439.0,73.0
429,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_429.txt,0.0,-41.0,0.0,-148.0,0.0,-43.0,0.0,-119.0,0.0,-34.0,0.0,-165.0,0.0,-34.0,0.0,-432.0,True,19683.0,93.0,8630864.0,644.0,182.0,7010190.0,578.0,165.0
430,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_430.txt,0.0,-66.0,0.0,-193.0,0.0,-91.0,0.0,-274.0,150.0,150.0,279.0,279.0,150.0,150.0,279.0,-188.0,False,19683.0,87.0,13749500.0,733.0,233.0,8273440.0,624.0,166.0
431,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_431.txt,103.0,103.0,103.0,-82.0,0.0,-190.0,0.0,-406.0,0.0,-10.0,0.0,-29.0,103.0,103.0,103.0,-517.0,False,19683.0,90.0,11118600.0,685.0,206.0,7521920.0,634.0,112.0
432,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_432.txt,0.0,-83.0,0.0,-171.0,16.0,16.0,16.0,-44.0,0.0,-78.0,0.0,-209.0,16.0,16.0,16.0,-424.0,False,19683.0,97.0,11569696.0,691.0,214.0,6020350.0,548.0,167.0
433,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_433.txt,0.0,-92.0,0.0,-310.0,0.0,-32.0,0.0,-157.0,99.0,99.0,99.0,51.0,99.0,99.0,99.0,-416.0,False,19683.0,183.0,9179082.0,632.0,187.0,4553280.0,517.0,124.0
434,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_434.txt,113.0,113.0,113.0,45.0,0.0,-73.0,0.0,-295.0,0.0,-144.0,0.0,-366.0,113.0,113.0,113.0,-616.0,False,19683.0,94.0,7316092.0,629.0,189.0,5248750.0,600.0,85.0
435,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_435.txt,125.0,125.0,125.0,1.0,122.0,122.0,122.0,116.0,0.0,-30.0,0.0,-96.0,125.0,125.0,247.0,21.0,False,19683.0,50.0,5742696.0,593.0,161.0,2391680.0,409.0,101.0
436,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_436.txt,2.0,2.0,2.0,-8.0,0.0,-9.0,0.0,-81.0,0.0,-90.0,0.0,-194.0,2.0,2.0,2.0,-283.0,False,19683.0,58.0,10260838.0,689.0,203.0,7814820.0,604.0,156.0
437,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_437.txt,30.0,30.0,30.0,22.0,0.0,-33.0,0.0,-106.0,103.0,103.0,103.0,91.0,103.0,103.0,133.0,7.0,False,19683.0,59.0,9484832.0,689.0,188.0,3767040.0,481.0,128.0
438,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_438.txt,13.0,13.0,13.0,-82.0,0.0,-236.0,0.0,-484.0,0.0,-36.0,0.0,-162.0,13.0,13.0,13.0,-728.0,False,19683.0,252.0,9943320.0,657.0,184.0,7235352.0,618.0,114.0
439,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_439.txt,34.0,34.0,34.0,-62.0,0.0,-267.0,0.0,-569.0,78.0,78.0,78.0,-140.0,78.0,78.0,112.0,-771.0,False,19683.0,161.0,8806238.0,640.0,188.0,5483414.0,640.0,67.0
440,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_440.txt,90.0,90.0,90.0,38.0,38.0,38.0,38.0,-160.0,0.0,-99.0,0.0,-297.0,90.0,90.0,128.0,-419.0,False,19683.0,105.0,7443072.0,610.0,184.0,5607420.0,549.0,130.0
441,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_441.txt,77.0,77.0,137.0,137.0,79.0,79.0,82.0,82.0,39.0,39.0,39.0,22.0,79.0,79.0,258.0,241.0,False,19683.0,96.0,8791376.0,624.0,179.0,1509375.0,345.0,105.0
442,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_442.txt,89.0,89.0,89.0,-59.0,23.0,23.0,23.0,-54.0,0.0,-96.0,0.0,-201.0,89.0,89.0,112.0,-314.0,False,19683.0,51.0,5946880.0,605.0,161.0,3715127.0,505.0,89.0
443,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_443.txt,26.0,26.0,26.0,-53.0,0.0,-6.0,0.0,-107.0,0.0,-109.0,0.0,-223.0,26.0,26.0,26.0,-383.0,False,19683.0,88.0,6346725.0,593.0,165.0,5529160.0,533.0,155.0
444,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_444.txt,92.0,92.0,92.0,42.0,67.0,67.0,67.0,56.0,0.0,-94.0,0.0,-301.0,92.0,92.0,159.0,-203.0,False,19683.0,52.0,5249440.0,555.0,162.0,2415004.0,467.0,58.0
445,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_445.txt,65.0,65.0,65.0,-87.0,67.0,67.0,67.0,-46.0,0.0,-103.0,0.0,-259.0,67.0,67.0,132.0,-392.0,False,19683.0,91.0,12366268.0,707.0,218.0,6901072.0,617.0,107.0
446,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_446.txt,89.0,89.0,89.0,-57.0,69.0,69.0,69.0,-80.0,0.0,-88.0,0.0,-206.0,89.0,89.0,158.0,-343.0,False,19683.0,84.0,11004420.0,699.0,199.0,6027294.0,594.0,98.0
447,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_447.txt,149.0,149.0,149.0,67.0,83.0,83.0,83.0,3.0,0.0,-75.0,0.0,-172.0,149.0,149.0,232.0,-102.0,False,19683.0,81.0,7903050.0,659.0,184.0,2632500.0,499.0,54.0
448,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_448.txt,0.0,-4.0,0.0,-228.0,0.0,-172.0,0.0,-396.0,64.0,64.0,64.0,-17.0,64.0,64.0,64.0,-641.0,False,19683.0,121.0,9018478.0,628.0,194.0,7315308.0,628.0,117.0
449,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_449.txt,0.0,-192.0,0.0,-435.0,0.0,-65.0,0.0,-171.0,0.0,-71.0,0.0,-249.0,0.0,-65.0,0.0,-855.0,True,19683.0,237.0,9582720.0,686.0,182.0,9582720.0,675.0,138.0
450,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_450.txt,17.0,17.0,17.0,-113.0,0.0,-71.0,0.0,-396.0,39.0,39.0,39.0,8.0,39.0,39.0,56.0,-501.0,False,19683.0,56.0,6541223.0,636.0,161.0,4300728.0,561.0,102.0
451,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_451.txt,0.0,-6.0,0.0,-55.0,0.0,-92.0,0.0,-236.0,0.0,-52.0,0.0,-201.0,0.0,-6.0,0.0,-492.0,True,19683.0,142.0,8796546.0,647.0,181.0,6356394.0,582.0,123.0
452,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_452.txt,28.0,28.0,28.0,0.0,0.0,-36.0,0.0,-186.0,0.0,-28.0,0.0,-168.0,28.0,28.0,28.0,-354.0,False,19683.0,75.0,11741408.0,713.0,212.0,7810992.0,620.0,144.0
453,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_453.txt,0.0,-84.0,0.0,-200.0,0.0,-110.0,0.0,-245.0,0.0,-73.0,0.0,-191.0,0.0,-73.0,0.0,-636.0,True,19683.0,127.0,13603968.0,743.0,224.0,12118848.0,691.0,213.0
454,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_454.txt,0.0,-45.0,0.0,-147.0,0.0,-35.0,0.0,-79.0,0.0,-75.0,0.0,-152.0,0.0,-35.0,0.0,-378.0,True,19683.0,73.0,6770280.0,594.0,178.0,5778376.0,545.0,158.0
455,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_455.txt,71.0,71.0,71.0,23.0,24.0,24.0,24.0,-104.0,51.0,51.0,51.0,-32.0,71.0,71.0,146.0,-113.0,False,19683.0,76.0,8875125.0,636.0,185.0,3992300.0,481.0,130.0
456,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_456.txt,55.0,55.0,55.0,-26.0,61.0,61.0,61.0,34.0,0.0,-34.0,0.0,-207.0,61.0,61.0,116.0,-199.0,False,19683.0,139.0,13129776.0,743.0,205.0,3157220.0,535.0,55.0
457,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_457.txt,0.0,-5.0,0.0,-35.0,11.0,11.0,11.0,-205.0,0.0,-87.0,0.0,-194.0,11.0,11.0,11.0,-434.0,False,19683.0,128.0,12283326.0,706.0,202.0,5937120.0,572.0,114.0
