Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Agent_3_Max,Agent_3_Max_Unclipped,Agent_3_Sum,Agent_3_Sum_Unclipped,Agent_4_Max,Agent_4_Max_Unclipped,Agent_4_Sum,Agent_4_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
330,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_330.txt,40.0,40.0,40.0,-117.0,61.0,61.0,61.0,-30.0,0.0,0.0,0.0,-244.0,0.0,-86.0,0.0,-413.0,61.0,61.0,101.0,-804.0,False,1024.0,1.0,66664620.0,413.0,65.0,0.0,413.0,0.0
331,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_331.txt,56.0,56.0,83.0,-71.0,65.0,65.0,65.0,-81.0,2.0,2.0,2.0,-93.0,0.0,-16.0,0.0,-199.0,65.0,65.0,150.0,-444.0,False,1024.0,0.0,70354585.0,414.0,75.0,21551460.0,347.0,20.0
332,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_332.txt,68.0,68.0,121.0,120.0,0.0,-23.0,0.0,-202.0,0.0,-3.0,0.0,-258.0,0.0,0.0,0.0,-120.0,68.0,68.0,121.0,-460.0,False,1024.0,0.0,92753397.0,416.0,87.0,78142356.0,408.0,58.0
333,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_333.txt,85.0,85.0,85.0,-165.0,71.0,71.0,71.0,-142.0,0.0,-96.0,0.0,-397.0,63.0,63.0,114.0,47.0,85.0,85.0,270.0,-657.0,False,1024.0,0.0,78270040.0,397.0,80.0,0.0,397.0,0.0
334,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_334.txt,20.0,20.0,20.0,-59.0,9.0,9.0,9.0,-27.0,0.0,-19.0,0.0,-99.0,0.0,-19.0,0.0,-109.0,20.0,20.0,29.0,-294.0,False,1024.0,0.0,22336864.0,369.0,46.0,12783960.0,253.0,35.0
335,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_335.txt,0.0,-4.0,0.0,-128.0,22.0,22.0,22.0,-79.0,68.0,68.0,68.0,48.0,0.0,-5.0,0.0,-144.0,68.0,68.0,90.0,-303.0,False,1024.0,0.0,41983200.0,447.0,46.0,15523200.0,348.0,12.0
336,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_336.txt,0.0,-15.0,0.0,-75.0,0.0,-40.0,0.0,-183.0,0.0,-61.0,0.0,-238.0,0.0,-38.0,0.0,-212.0,0.0,-15.0,0.0,-708.0,True,1024.0,1.0,81555606.0,410.0,86.0,81555606.0,381.0,86.0
337,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_337.txt,29.0,29.0,34.0,25.0,0.0,-36.0,0.0,-227.0,5.0,5.0,5.0,-96.0,0.0,-18.0,0.0,-215.0,29.0,29.0,39.0,-513.0,False,1024.0,0.0,99290520.0,444.0,82.0,99290520.0,408.0,82.0
338,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_338.txt,11.0,11.0,11.0,-96.0,0.0,-64.0,0.0,-237.0,0.0,-30.0,0.0,-176.0,0.0,-35.0,0.0,-263.0,11.0,11.0,11.0,-772.0,False,1024.0,0.0,83767704.0,426.0,74.0,83767704.0,414.0,68.0
339,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_339.txt,66.0,66.0,66.0,-160.0,0.0,-87.0,0.0,-461.0,94.0,94.0,136.0,133.0,78.0,78.0,78.0,-133.0,94.0,94.0,280.0,-621.0,False,1024.0,0.0,122128344.0,461.0,92.0,0.0,461.0,0.0
340,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_340.txt,0.0,-2.0,0.0,-175.0,0.0,-28.0,0.0,-234.0,0.0,-40.0,0.0,-204.0,18.0,18.0,26.0,-12.0,18.0,18.0,26.0,-625.0,False,1024.0,1.0,59242128.0,372.0,73.0,58779600.0,372.0,61.0
341,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_341.txt,92.0,92.0,92.0,-1.0,36.0,36.0,36.0,-177.0,0.0,-2.0,0.0,-109.0,0.0,-47.0,0.0,-214.0,92.0,92.0,128.0,-501.0,False,1024.0,0.0,60526422.0,387.0,68.0,12572010.0,345.0,10.0
342,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_342.txt,41.0,41.0,41.0,27.0,0.0,-36.0,0.0,-187.0,0.0,-46.0,0.0,-260.0,0.0,-11.0,0.0,-169.0,41.0,41.0,41.0,-589.0,False,1024.0,0.0,91844480.0,422.0,83.0,91844480.0,410.0,76.0
343,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_343.txt,25.0,25.0,25.0,-37.0,70.0,70.0,70.0,42.0,60.0,60.0,60.0,-94.0,0.0,-93.0,0.0,-418.0,70.0,70.0,155.0,-507.0,False,1024.0,0.0,66229020.0,418.0,65.0,0.0,418.0,0.0
344,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_344.txt,0.0,0.0,0.0,-46.0,0.0,-14.0,0.0,-166.0,0.0,-7.0,0.0,-56.0,0.0,-39.0,0.0,-174.0,0.0,0.0,0.0,-442.0,True,1024.0,1.0,112075824.0,426.0,86.0,98786480.0,404.0,86.0
345,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_345.txt,0.0,-15.0,0.0,-128.0,39.0,39.0,51.0,6.0,0.0,-33.0,0.0,-245.0,0.0,-3.0,0.0,-105.0,39.0,39.0,51.0,-472.0,False,1024.0,0.0,86789780.0,425.0,67.0,86789780.0,416.0,55.0
346,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_346.txt,43.0,43.0,43.0,-109.0,0.0,-10.0,0.0,-170.0,0.0,-24.0,0.0,-257.0,52.0,52.0,98.0,98.0,52.0,52.0,141.0,-438.0,False,1024.0,0.0,77088000.0,407.0,80.0,37035264.0,366.0,32.0
347,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_347.txt,0.0,-14.0,0.0,-135.0,0.0,-12.0,0.0,-200.0,11.0,11.0,11.0,-160.0,0.0,-65.0,0.0,-330.0,11.0,11.0,11.0,-825.0,False,1024.0,0.0,142952040.0,467.0,90.0,142952040.0,464.0,84.0
348,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_348.txt,1.0,1.0,1.0,-179.0,0.0,-39.0,0.0,-140.0,0.0,-62.0,0.0,-232.0,64.0,64.0,123.0,112.0,64.0,64.0,124.0,-439.0,False,1024.0,0.0,87807720.0,417.0,85.0,56714658.0,361.0,66.0
349,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_349.txt,115.0,115.0,116.0,71.0,23.0,23.0,23.0,-261.0,0.0,-81.0,0.0,-402.0,78.0,78.0,140.0,65.0,115.0,115.0,279.0,-527.0,False,1024.0,0.0,85198230.0,402.0,79.0,0.0,402.0,0.0
350,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_350.txt,0.0,0.0,0.0,-110.0,71.0,71.0,71.0,12.0,2.0,2.0,2.0,-181.0,0.0,-33.0,0.0,-203.0,71.0,71.0,73.0,-482.0,False,1024.0,0.0,82391610.0,403.0,83.0,82391610.0,403.0,70.0
351,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_351.txt,37.0,37.0,37.0,-29.0,0.0,-11.0,0.0,-82.0,0.0,-6.0,0.0,-63.0,24.0,24.0,24.0,-30.0,37.0,37.0,61.0,-204.0,False,1024.0,0.0,42771456.0,395.0,73.0,21897120.0,289.0,49.0
352,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_352.txt,0.0,-43.0,0.0,-389.0,87.0,87.0,134.0,55.0,5.0,5.0,5.0,-307.0,120.0,120.0,155.0,111.0,120.0,120.0,294.0,-530.0,False,1024.0,0.0,58951200.0,389.0,77.0,0.0,389.0,0.0
353,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_353.txt,114.0,114.0,114.0,-63.0,78.0,78.0,78.0,-156.0,107.0,107.0,122.0,49.0,0.0,-84.0,0.0,-419.0,114.0,114.0,314.0,-589.0,False,1024.0,0.0,92254500.0,419.0,84.0,0.0,419.0,0.0
354,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_354.txt,20.0,20.0,20.0,-94.0,64.0,64.0,90.0,32.0,33.0,33.0,33.0,-36.0,0.0,-11.0,0.0,-96.0,64.0,64.0,143.0,-194.0,False,1024.0,0.0,92545200.0,423.0,80.0,36160800.0,336.0,39.0
355,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_355.txt,0.0,-28.0,0.0,-161.0,0.0,-37.0,0.0,-284.0,31.0,31.0,38.0,22.0,0.0,0.0,0.0,-167.0,31.0,31.0,38.0,-590.0,False,1024.0,0.0,89134920.0,434.0,83.0,89134920.0,413.0,62.0
356,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_356.txt,0.0,-11.0,0.0,-173.0,0.0,-29.0,0.0,-202.0,0.0,-5.0,0.0,-83.0,20.0,20.0,21.0,7.0,20.0,20.0,21.0,-451.0,False,1024.0,0.0,88960284.0,404.0,87.0,88960284.0,402.0,74.0
357,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_357.txt,0.0,-9.0,0.0,-127.0,0.0,-20.0,0.0,-261.0,23.0,23.0,45.0,45.0,0.0,-56.0,0.0,-238.0,23.0,23.0,45.0,-581.0,False,1024.0,0.0,108151888.0,431.0,87.0,98913432.0,420.0,74.0
358,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_358.txt,31.0,31.0,31.0,-207.0,56.0,56.0,56.0,-91.0,44.0,44.0,69.0,13.0,0.0,-95.0,0.0,-397.0,56.0,56.0,156.0,-682.0,False,1024.0,0.0,35500740.0,397.0,66.0,0.0,397.0,0.0
359,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_359.txt,0.0,-49.0,0.0,-176.0,12.0,12.0,12.0,-37.0,0.0,-5.0,0.0,-93.0,0.0,-47.0,0.0,-184.0,12.0,12.0,12.0,-490.0,False,1024.0,2.0,65289510.0,367.0,74.0,41294220.0,324.0,66.0
360,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_360.txt,15.0,15.0,28.0,21.0,6.0,6.0,6.0,-93.0,0.0,-30.0,0.0,-117.0,0.0,-6.0,0.0,-116.0,15.0,15.0,34.0,-305.0,False,1024.0,0.0,32181255.0,365.0,59.0,32181255.0,306.0,59.0
361,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_361.txt,0.0,-63.0,0.0,-359.0,34.0,34.0,34.0,-119.0,37.0,37.0,37.0,-207.0,90.0,90.0,116.0,71.0,90.0,90.0,187.0,-614.0,False,1024.0,0.0,41059872.0,359.0,63.0,0.0,359.0,0.0
362,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_362.txt,40.0,40.0,46.0,0.0,9.0,9.0,9.0,-194.0,63.0,63.0,75.0,-44.0,0.0,-23.0,0.0,-326.0,63.0,63.0,130.0,-564.0,False,1024.0,0.0,19730412.0,397.0,46.0,0.0,326.0,0.0
363,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_363.txt,0.0,-2.0,0.0,-145.0,0.0,-16.0,0.0,-150.0,0.0,-27.0,0.0,-98.0,0.0,-39.0,0.0,-226.0,0.0,-2.0,0.0,-619.0,True,1024.0,1.0,54840240.0,415.0,55.0,54840240.0,384.0,45.0
364,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_364.txt,85.0,85.0,122.0,9.0,0.0,-84.0,0.0,-359.0,26.0,26.0,26.0,-87.0,47.0,47.0,47.0,12.0,85.0,85.0,195.0,-425.0,False,1024.0,0.0,50000400.0,375.0,65.0,0.0,359.0,0.0
365,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_365.txt,0.0,-12.0,0.0,-165.0,0.0,-3.0,0.0,-182.0,0.0,-5.0,0.0,-113.0,28.0,28.0,33.0,23.0,28.0,28.0,33.0,-437.0,False,1024.0,0.0,45168630.0,364.0,65.0,45168630.0,353.0,59.0
366,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_366.txt,51.0,51.0,97.0,-22.0,0.0,-78.0,0.0,-356.0,45.0,45.0,65.0,-56.0,32.0,32.0,32.0,-168.0,51.0,51.0,194.0,-602.0,False,1024.0,0.0,25608960.0,358.0,54.0,0.0,356.0,0.0
367,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_367.txt,21.0,21.0,30.0,30.0,0.0,-22.0,0.0,-200.0,0.0,-32.0,0.0,-228.0,0.0,-43.0,0.0,-163.0,21.0,21.0,30.0,-561.0,False,1024.0,2.0,69690480.0,386.0,76.0,69690480.0,386.0,68.0
368,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_368.txt,128.0,128.0,205.0,205.0,19.0,19.0,19.0,-149.0,34.0,34.0,34.0,-171.0,0.0,-1.0,0.0,-149.0,128.0,128.0,258.0,-264.0,False,1024.0,0.0,50945598.0,393.0,71.0,8441928.0,322.0,12.0
369,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_369.txt,3.0,3.0,3.0,-74.0,47.0,47.0,78.0,35.0,47.0,47.0,47.0,-20.0,0.0,-7.0,0.0,-42.0,47.0,47.0,128.0,-101.0,False,1024.0,0.0,39488460.0,349.0,66.0,14128128.0,248.0,48.0
370,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_370.txt,5.0,5.0,5.0,-179.0,21.0,21.0,21.0,-150.0,0.0,-47.0,0.0,-209.0,39.0,39.0,39.0,-43.0,39.0,39.0,65.0,-581.0,False,1024.0,0.0,62810748.0,414.0,77.0,62810748.0,388.0,54.0
371,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_371.txt,38.0,38.0,65.0,26.0,44.0,44.0,44.0,-16.0,4.0,4.0,4.0,-24.0,1.0,1.0,1.0,-28.0,44.0,44.0,114.0,-42.0,False,1024.0,0.0,44113356.0,375.0,65.0,4369544.0,214.0,19.0
372,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_372.txt,64.0,64.0,64.0,-16.0,71.0,71.0,124.0,114.0,5.0,5.0,5.0,-262.0,0.0,-82.0,0.0,-399.0,71.0,71.0,193.0,-563.0,False,1024.0,0.0,66404800.0,399.0,74.0,0.0,399.0,0.0
373,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_373.txt,0.0,-12.0,0.0,-84.0,6.0,6.0,6.0,-8.0,0.0,-4.0,0.0,-116.0,43.0,43.0,43.0,-34.0,43.0,43.0,49.0,-242.0,False,1024.0,0.0,33023952.0,333.0,63.0,24058944.0,281.0,63.0
374,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_374.txt,0.0,-67.0,0.0,-365.0,65.0,65.0,65.0,-21.0,126.0,126.0,152.0,152.0,25.0,25.0,25.0,-171.0,126.0,126.0,242.0,-405.0,False,1024.0,0.0,54458404.0,369.0,67.0,0.0,365.0,0.0
375,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_375.txt,0.0,-2.0,0.0,-60.0,66.0,66.0,66.0,-56.0,88.0,88.0,116.0,116.0,0.0,-25.0,0.0,-155.0,88.0,88.0,182.0,-155.0,False,1024.0,0.0,24807750.0,321.0,58.0,4102920.0,258.0,9.0
376,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_376.txt,31.0,31.0,38.0,-3.0,0.0,-30.0,0.0,-182.0,0.0,-33.0,0.0,-257.0,0.0,-63.0,0.0,-238.0,31.0,31.0,38.0,-680.0,False,1024.0,1.0,114311736.0,436.0,85.0,113013450.0,433.0,79.0
377,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_377.txt,30.0,30.0,30.0,-95.0,0.0,-37.0,0.0,-236.0,0.0,-8.0,0.0,-118.0,0.0,-32.0,0.0,-196.0,30.0,30.0,30.0,-645.0,False,1024.0,3.0,61440120.0,377.0,62.0,46269720.0,348.0,60.0
378,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_378.txt,93.0,93.0,105.0,101.0,0.0,-1.0,0.0,-132.0,0.0,-23.0,0.0,-123.0,1.0,1.0,1.0,-133.0,93.0,93.0,106.0,-287.0,False,1024.0,0.0,32955930.0,397.0,54.0,27692280.0,327.0,45.0
379,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_379.txt,8.0,8.0,8.0,-101.0,6.0,6.0,6.0,-153.0,0.0,-46.0,0.0,-209.0,1.0,1.0,1.0,-160.0,8.0,8.0,15.0,-623.0,False,1024.0,0.0,134070846.0,455.0,91.0,134070846.0,451.0,89.0
380,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_380.txt,0.0,-26.0,0.0,-252.0,57.0,57.0,71.0,56.0,0.0,-30.0,0.0,-211.0,0.0,-15.0,0.0,-201.0,57.0,57.0,71.0,-608.0,False,1024.0,0.0,95331600.0,421.0,72.0,88222470.0,421.0,70.0
381,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_381.txt,31.0,31.0,33.0,-42.0,11.0,11.0,11.0,-123.0,10.0,10.0,14.0,6.0,0.0,-16.0,0.0,-107.0,31.0,31.0,58.0,-266.0,False,1024.0,0.0,26305272.0,370.0,51.0,6173100.0,276.0,10.0
382,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_382.txt,0.0,-79.0,0.0,-346.0,11.0,11.0,11.0,-208.0,44.0,44.0,46.0,-97.0,66.0,66.0,104.0,76.0,66.0,66.0,161.0,-575.0,False,1024.0,0.0,90955953.0,410.0,89.0,62626014.0,409.0,38.0
383,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_383.txt,16.0,16.0,19.0,5.0,8.0,8.0,8.0,-101.0,11.0,11.0,11.0,-77.0,0.0,-57.0,0.0,-212.0,16.0,16.0,38.0,-385.0,False,1024.0,0.0,28878800.0,308.0,50.0,25594676.0,305.0,37.0
384,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_384.txt,79.0,79.0,130.0,122.0,3.0,3.0,3.0,-127.0,0.0,-16.0,0.0,-186.0,0.0,-44.0,0.0,-195.0,79.0,79.0,133.0,-386.0,False,1024.0,0.0,52769475.0,364.0,69.0,36514800.0,337.0,49.0
385,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_385.txt,2.0,2.0,2.0,-109.0,1.0,1.0,1.0,-167.0,0.0,-32.0,0.0,-120.0,0.0,-11.0,0.0,-144.0,2.0,2.0,3.0,-540.0,False,1024.0,0.0,76672980.0,422.0,72.0,76672980.0,400.0,57.0
386,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_386.txt,7.0,7.0,7.0,-50.0,0.0,-34.0,0.0,-136.0,2.0,2.0,2.0,-78.0,14.0,14.0,16.0,4.0,14.0,14.0,25.0,-260.0,False,1024.0,0.0,56259000.0,383.0,76.0,37825200.0,314.0,75.0
387,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_387.txt,0.0,-81.0,0.0,-361.0,101.0,101.0,101.0,48.0,80.0,80.0,80.0,29.0,32.0,32.0,32.0,-147.0,101.0,101.0,213.0,-431.0,False,1024.0,0.0,54151416.0,373.0,71.0,0.0,361.0,0.0
388,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_388.txt,101.0,101.0,194.0,51.0,97.0,97.0,97.0,-188.0,0.0,-62.0,0.0,-409.0,135.0,135.0,182.0,96.0,135.0,135.0,473.0,-450.0,False,1024.0,0.0,136405280.0,456.0,90.0,0.0,409.0,0.0
389,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_389.txt,0.0,-32.0,0.0,-228.0,22.0,22.0,40.0,20.0,0.0,-8.0,0.0,-157.0,0.0,-7.0,0.0,-192.0,22.0,22.0,40.0,-557.0,False,1024.0,0.0,33959744.0,352.0,57.0,25656400.0,327.0,34.0
390,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_390.txt,47.0,47.0,48.0,46.0,0.0,-54.0,0.0,-270.0,0.0,-24.0,0.0,-189.0,0.0,-17.0,0.0,-177.0,47.0,47.0,48.0,-590.0,False,1024.0,1.0,60972912.0,379.0,81.0,49011318.0,373.0,41.0
391,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_391.txt,12.0,12.0,12.0,-97.0,34.0,34.0,53.0,39.0,10.0,10.0,10.0,-69.0,0.0,-38.0,0.0,-179.0,34.0,34.0,75.0,-306.0,False,1024.0,0.0,43600032.0,340.0,59.0,40219200.0,329.0,56.0
392,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_392.txt,39.0,39.0,71.0,20.0,31.0,31.0,37.0,-36.0,37.0,37.0,37.0,-34.0,68.0,68.0,109.0,109.0,68.0,68.0,254.0,59.0,False,1024.0,0.0,130023650.0,455.0,95.0,24622740.0,290.0,53.0
393,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_393.txt,53.0,53.0,53.0,-55.0,60.0,60.0,75.0,75.0,26.0,26.0,26.0,-98.0,0.0,-6.0,0.0,-162.0,60.0,60.0,154.0,-240.0,False,1024.0,0.0,48157200.0,382.0,70.0,28329840.0,313.0,44.0
394,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_394.txt,54.0,54.0,54.0,-140.0,0.0,-80.0,0.0,-345.0,13.0,13.0,13.0,-87.0,64.0,64.0,103.0,89.0,64.0,64.0,170.0,-483.0,False,1024.0,0.0,33960696.0,359.0,54.0,0.0,345.0,0.0
395,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_395.txt,86.0,86.0,97.0,65.0,17.0,17.0,17.0,-136.0,18.0,18.0,18.0,-129.0,0.0,-59.0,0.0,-292.0,86.0,86.0,132.0,-492.0,False,1024.0,0.0,57565592.0,393.0,76.0,31639104.0,375.0,24.0
396,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_396.txt,0.0,-49.0,0.0,-226.0,67.0,67.0,87.0,21.0,31.0,31.0,31.0,-129.0,128.0,128.0,179.0,152.0,128.0,128.0,297.0,-182.0,False,1024.0,0.0,43021638.0,377.0,67.0,13030656.0,291.0,19.0
397,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_397.txt,31.0,31.0,31.0,-95.0,55.0,55.0,55.0,-118.0,0.0,-76.0,0.0,-330.0,81.0,81.0,129.0,125.0,81.0,81.0,215.0,-418.0,False,1024.0,1.0,50832600.0,359.0,75.0,0.0,330.0,0.0
398,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_398.txt,7.0,7.0,7.0,-136.0,103.0,103.0,142.0,133.0,0.0,-2.0,0.0,-104.0,33.0,33.0,33.0,-106.0,103.0,103.0,182.0,-213.0,False,1024.0,0.0,46363590.0,423.0,64.0,3564288.0,307.0,4.0
399,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_399.txt,0.0,-12.0,0.0,-188.0,0.0,-8.0,0.0,-159.0,0.0,-69.0,0.0,-250.0,33.0,33.0,39.0,34.0,33.0,33.0,39.0,-563.0,False,1024.0,0.0,131064318.0,447.0,82.0,131064318.0,447.0,79.0
400,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_400.txt,0.0,-10.0,0.0,-156.0,17.0,17.0,17.0,-41.0,0.0,-6.0,0.0,-105.0,11.0,11.0,11.0,-187.0,17.0,17.0,28.0,-489.0,False,1024.0,0.0,80392144.0,417.0,82.0,74701088.0,379.0,71.0
401,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_401.txt,0.0,-10.0,0.0,-87.0,0.0,-2.0,0.0,-126.0,20.0,20.0,32.0,-9.0,0.0,0.0,0.0,-103.0,20.0,20.0,32.0,-325.0,False,1024.0,0.0,55632000.0,379.0,76.0,55632000.0,358.0,61.0
402,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_402.txt,0.0,-32.0,0.0,-197.0,0.0,-42.0,0.0,-189.0,27.0,27.0,27.0,-42.0,0.0,-62.0,0.0,-261.0,27.0,27.0,27.0,-689.0,False,1024.0,1.0,82480216.0,399.0,89.0,82480216.0,399.0,67.0
403,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_403.txt,10.0,10.0,10.0,-126.0,0.0,-16.0,0.0,-193.0,1.0,1.0,1.0,-233.0,0.0,-45.0,0.0,-215.0,10.0,10.0,11.0,-767.0,False,1024.0,0.0,116648505.0,432.0,87.0,116648505.0,432.0,81.0
404,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_404.txt,60.0,60.0,60.0,-127.0,0.0,-75.0,0.0,-358.0,49.0,49.0,49.0,-72.0,31.0,31.0,59.0,59.0,60.0,60.0,168.0,-498.0,False,1024.0,0.0,42369600.0,358.0,65.0,0.0,358.0,0.0
405,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_405.txt,53.0,53.0,64.0,54.0,22.0,22.0,22.0,-126.0,0.0,-8.0,0.0,-177.0,0.0,-7.0,0.0,-149.0,53.0,53.0,86.0,-398.0,False,1024.0,0.0,26001300.0,323.0,58.0,23098500.0,302.0,50.0
406,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_406.txt,0.0,-15.0,0.0,-175.0,0.0,-82.0,0.0,-261.0,0.0,-4.0,0.0,-185.0,17.0,17.0,17.0,-64.0,17.0,17.0,17.0,-685.0,False,1024.0,0.0,76972896.0,450.0,84.0,76972896.0,413.0,52.0
407,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_407.txt,1.0,1.0,1.0,-249.0,0.0,-43.0,0.0,-364.0,60.0,60.0,116.0,116.0,49.0,49.0,58.0,-112.0,60.0,60.0,175.0,-609.0,False,1024.0,0.0,17833648.0,364.0,46.0,0.0,364.0,0.0
408,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_408.txt,102.0,102.0,102.0,-13.0,106.0,106.0,106.0,-9.0,62.0,62.0,62.0,-175.0,0.0,-95.0,0.0,-436.0,106.0,106.0,270.0,-633.0,False,1024.0,0.0,88281600.0,436.0,85.0,0.0,436.0,0.0
409,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_409.txt,0.0,-6.0,0.0,-131.0,48.0,48.0,48.0,-6.0,49.0,49.0,49.0,-68.0,0.0,-11.0,0.0,-207.0,49.0,49.0,97.0,-412.0,False,1024.0,0.0,78140160.0,390.0,76.0,44796640.0,354.0,46.0
410,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_410.txt,21.0,21.0,21.0,-108.0,4.0,4.0,4.0,-96.0,47.0,47.0,47.0,-165.0,0.0,-55.0,0.0,-247.0,47.0,47.0,72.0,-616.0,False,1024.0,0.0,65131584.0,398.0,73.0,65131584.0,398.0,46.0
411,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_411.txt,34.0,34.0,34.0,-87.0,46.0,46.0,46.0,-16.0,26.0,26.0,26.0,-83.0,0.0,-39.0,0.0,-216.0,46.0,46.0,106.0,-402.0,False,1024.0,0.0,21238560.0,321.0,49.0,9102240.0,301.0,12.0
412,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_412.txt,107.0,107.0,107.0,-17.0,72.0,72.0,72.0,-85.0,0.0,-91.0,0.0,-373.0,10.0,10.0,10.0,-205.0,107.0,107.0,189.0,-680.0,False,1024.0,0.0,60159645.0,373.0,59.0,0.0,373.0,0.0
