Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
428,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_428.txt,0.0,-21.0,0.0,-21.0,0.0,-108.0,0.0,-108.0,0.0,-21.0,0.0,-129.0,True,32.0,4.0,19966.0,285.0,134.0,15770.0,261.0,95.0
429,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_429.txt,0.0,-72.0,0.0,-72.0,0.0,-103.0,0.0,-103.0,0.0,-72.0,0.0,-175.0,True,32.0,5.0,25270.0,323.0,136.0,25270.0,323.0,133.0
430,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_430.txt,0.0,-241.0,0.0,-241.0,0.0,-83.0,0.0,-83.0,0.0,-83.0,0.0,-324.0,True,32.0,5.0,45198.0,441.0,181.0,45198.0,441.0,162.0
431,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_431.txt,0.0,-148.0,0.0,-148.0,0.0,-99.0,0.0,-99.0,0.0,-99.0,0.0,-247.0,True,32.0,4.0,36816.0,392.0,180.0,36816.0,392.0,156.0
432,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_432.txt,0.0,-26.0,0.0,-26.0,0.0,-33.0,0.0,-33.0,0.0,-26.0,0.0,-59.0,True,32.0,5.0,12782.0,279.0,89.0,9516.0,217.0,61.0
433,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_433.txt,0.0,-61.0,0.0,-61.0,0.0,-58.0,0.0,-58.0,0.0,-58.0,0.0,-119.0,True,32.0,3.0,25230.0,338.0,148.0,25230.0,319.0,145.0
434,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_434.txt,0.0,-40.0,0.0,-40.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,28.0,False,32.0,3.0,20580.0,299.0,140.0,11914.0,235.0,74.0
435,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_435.txt,3.0,3.0,3.0,3.0,0.0,-249.0,0.0,-249.0,3.0,3.0,3.0,-246.0,False,32.0,6.0,27376.0,362.0,138.0,24661.0,362.0,91.0
436,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_436.txt,0.0,-126.0,0.0,-126.0,0.0,-64.0,0.0,-64.0,0.0,-64.0,0.0,-190.0,True,32.0,6.0,25350.0,322.0,150.0,25350.0,319.0,150.0
437,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_437.txt,0.0,-7.0,0.0,-7.0,0.0,-81.0,0.0,-81.0,0.0,-7.0,0.0,-88.0,True,32.0,4.0,30955.0,358.0,168.0,29792.0,348.0,152.0
438,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_438.txt,0.0,-80.0,0.0,-80.0,0.0,-44.0,0.0,-44.0,0.0,-44.0,0.0,-124.0,True,32.0,5.0,17860.0,299.0,119.0,17680.0,274.0,104.0
439,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_439.txt,0.0,-117.0,0.0,-117.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,-88.0,False,32.0,4.0,11676.0,263.0,91.0,6697.0,218.0,37.0
440,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_440.txt,0.0,-100.0,0.0,-100.0,0.0,-92.0,0.0,-92.0,0.0,-92.0,0.0,-192.0,True,32.0,3.0,23712.0,308.0,152.0,23712.0,308.0,152.0
441,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_441.txt,13.0,13.0,13.0,13.0,0.0,-114.0,0.0,-114.0,13.0,13.0,13.0,-101.0,False,32.0,2.0,23120.0,306.0,136.0,19947.0,292.0,109.0
442,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_442.txt,0.0,-78.0,0.0,-78.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,-8.0,False,32.0,4.0,14628.0,260.0,105.0,7515.0,212.0,45.0
443,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_443.txt,3.0,3.0,3.0,3.0,0.0,-75.0,0.0,-75.0,3.0,3.0,3.0,-72.0,False,32.0,3.0,25725.0,322.0,151.0,20724.0,289.0,132.0
444,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_444.txt,0.0,-64.0,0.0,-64.0,0.0,-49.0,0.0,-49.0,0.0,-49.0,0.0,-113.0,True,32.0,6.0,23184.0,309.0,146.0,21420.0,293.0,140.0
445,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_445.txt,0.0,-67.0,0.0,-67.0,0.0,-109.0,0.0,-109.0,0.0,-67.0,0.0,-176.0,True,32.0,3.0,31490.0,378.0,159.0,31490.0,369.0,134.0
446,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_446.txt,0.0,-11.0,0.0,-11.0,0.0,-38.0,0.0,-38.0,0.0,-11.0,0.0,-49.0,True,32.0,4.0,20160.0,377.0,112.0,15089.0,270.0,79.0
447,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_447.txt,0.0,-65.0,0.0,-65.0,0.0,-181.0,0.0,-181.0,0.0,-65.0,0.0,-246.0,True,32.0,7.0,24633.0,326.0,150.0,24633.0,326.0,119.0
448,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_448.txt,0.0,-179.0,0.0,-179.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,-109.0,False,32.0,2.0,16536.0,307.0,118.0,13566.0,295.0,57.0
449,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_449.txt,0.0,-92.0,0.0,-92.0,0.0,-21.0,0.0,-21.0,0.0,-21.0,0.0,-113.0,True,32.0,2.0,12972.0,232.0,94.0,12972.0,232.0,94.0
450,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_450.txt,0.0,-36.0,0.0,-36.0,0.0,-133.0,0.0,-133.0,0.0,-36.0,0.0,-169.0,True,32.0,4.0,22833.0,327.0,129.0,22672.0,322.0,104.0
451,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_451.txt,11.0,11.0,11.0,11.0,0.0,-79.0,0.0,-79.0,11.0,11.0,11.0,-68.0,False,32.0,0.0,29535.0,370.0,165.0,28416.0,350.0,128.0
452,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_452.txt,46.0,46.0,46.0,46.0,0.0,-123.0,0.0,-123.0,46.0,46.0,46.0,-77.0,False,32.0,2.0,33396.0,417.0,174.0,27810.0,373.0,103.0
453,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_453.txt,0.0,-76.0,0.0,-76.0,0.0,-103.0,0.0,-103.0,0.0,-76.0,0.0,-179.0,True,32.0,5.0,29624.0,345.0,161.0,29624.0,345.0,161.0
454,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_454.txt,0.0,-217.0,0.0,-217.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,-133.0,False,32.0,4.0,34953.0,377.0,183.0,26790.0,377.0,95.0
455,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_455.txt,0.0,-126.0,0.0,-126.0,0.0,-47.0,0.0,-47.0,0.0,-47.0,0.0,-173.0,True,32.0,5.0,26260.0,332.0,148.0,25456.0,320.0,148.0
456,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_456.txt,0.0,-17.0,0.0,-17.0,0.0,-86.0,0.0,-86.0,0.0,-17.0,0.0,-103.0,True,32.0,5.0,15295.0,259.0,115.0,15295.0,248.0,115.0
457,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_457.txt,0.0,-110.0,0.0,-110.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,-64.0,False,32.0,2.0,34188.0,432.0,175.0,26829.0,370.0,99.0
458,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_458.txt,0.0,-94.0,0.0,-94.0,0.0,-5.0,0.0,-5.0,0.0,-5.0,0.0,-99.0,True,32.0,5.0,23865.0,314.0,133.0,17673.0,266.0,129.0
459,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_459.txt,0.0,-15.0,0.0,-15.0,0.0,-119.0,0.0,-119.0,0.0,-15.0,0.0,-134.0,True,32.0,4.0,26568.0,343.0,162.0,26568.0,326.0,162.0
460,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_460.txt,0.0,-80.0,0.0,-80.0,0.0,-61.0,0.0,-61.0,0.0,-61.0,0.0,-141.0,True,32.0,1.0,28380.0,337.0,165.0,28380.0,337.0,165.0
461,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_461.txt,0.0,-149.0,0.0,-149.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,-82.0,False,32.0,2.0,14544.0,249.0,105.0,4485.0,218.0,23.0
462,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_462.txt,0.0,-167.0,0.0,-167.0,0.0,-130.0,0.0,-130.0,0.0,-130.0,0.0,-297.0,True,32.0,4.0,41250.0,415.0,177.0,41250.0,415.0,165.0
463,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_463.txt,0.0,-70.0,0.0,-70.0,0.0,-31.0,0.0,-31.0,0.0,-31.0,0.0,-101.0,True,32.0,5.0,37224.0,391.0,188.0,30794.0,351.0,173.0
464,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_464.txt,0.0,-41.0,0.0,-41.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,-13.0,False,32.0,1.0,17363.0,286.0,117.0,13904.0,246.0,88.0
465,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_465.txt,0.0,-153.0,0.0,-153.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,-118.0,False,32.0,4.0,29400.0,356.0,157.0,24360.0,337.0,105.0
466,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_466.txt,53.0,53.0,53.0,53.0,0.0,-237.0,0.0,-237.0,53.0,53.0,53.0,-184.0,False,32.0,4.0,22528.0,327.0,128.0,14522.0,327.0,53.0
467,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_467.txt,0.0,-81.0,0.0,-81.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,-113.0,True,32.0,4.0,13104.0,235.0,97.0,13104.0,235.0,91.0
468,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_468.txt,0.0,-32.0,0.0,-32.0,0.0,-95.0,0.0,-95.0,0.0,-32.0,0.0,-127.0,True,32.0,2.0,26132.0,327.0,144.0,26132.0,327.0,139.0
469,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_469.txt,0.0,-143.0,0.0,-143.0,0.0,-58.0,0.0,-58.0,0.0,-58.0,0.0,-201.0,True,32.0,7.0,14130.0,247.0,107.0,14130.0,247.0,90.0
470,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_470.txt,0.0,-73.0,0.0,-73.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,-61.0,False,32.0,2.0,19865.0,293.0,137.0,19440.0,282.0,120.0
471,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_471.txt,1.0,1.0,1.0,1.0,0.0,-114.0,0.0,-114.0,1.0,1.0,1.0,-113.0,False,32.0,3.0,17664.0,299.0,109.0,11904.0,254.0,62.0
472,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_472.txt,0.0,-33.0,0.0,-33.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-18.0,False,32.0,1.0,31133.0,376.0,166.0,23814.0,315.0,126.0
473,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_473.txt,0.0,-21.0,0.0,-21.0,0.0,-104.0,0.0,-104.0,0.0,-21.0,0.0,-125.0,True,32.0,4.0,22098.0,301.0,128.0,20096.0,285.0,128.0
474,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_474.txt,0.0,-144.0,0.0,-144.0,0.0,-115.0,0.0,-115.0,0.0,-115.0,0.0,-259.0,True,32.0,4.0,29624.0,345.0,161.0,29624.0,345.0,161.0
475,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_475.txt,0.0,-96.0,0.0,-96.0,0.0,-125.0,0.0,-125.0,0.0,-96.0,0.0,-221.0,True,32.0,3.0,36176.0,390.0,168.0,36176.0,390.0,152.0
476,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_476.txt,0.0,-18.0,0.0,-18.0,0.0,-88.0,0.0,-88.0,0.0,-18.0,0.0,-106.0,True,32.0,4.0,34701.0,398.0,173.0,30210.0,349.0,159.0
477,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_477.txt,0.0,-145.0,0.0,-145.0,0.0,-97.0,0.0,-97.0,0.0,-97.0,0.0,-242.0,True,32.0,4.0,33600.0,374.0,154.0,33600.0,374.0,150.0
478,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_478.txt,0.0,-8.0,0.0,-8.0,0.0,-84.0,0.0,-84.0,0.0,-8.0,0.0,-92.0,True,32.0,6.0,23230.0,332.0,136.0,19600.0,287.0,112.0
479,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_479.txt,0.0,-37.0,0.0,-37.0,0.0,-180.0,0.0,-180.0,0.0,-37.0,0.0,-217.0,True,32.0,4.0,29700.0,355.0,160.0,29700.0,355.0,135.0
480,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_480.txt,34.0,34.0,34.0,34.0,0.0,-109.0,0.0,-109.0,34.0,34.0,34.0,-75.0,False,32.0,3.0,38720.0,396.0,180.0,33292.0,367.0,164.0
481,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_481.txt,35.0,35.0,35.0,35.0,0.0,-160.0,0.0,-160.0,35.0,35.0,35.0,-125.0,False,32.0,5.0,23400.0,310.0,132.0,20670.0,301.0,106.0
482,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_482.txt,0.0,-101.0,0.0,-101.0,0.0,-93.0,0.0,-93.0,0.0,-93.0,0.0,-194.0,True,32.0,3.0,37100.0,387.0,175.0,37100.0,387.0,175.0
483,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_483.txt,0.0,-102.0,0.0,-102.0,0.0,-11.0,0.0,-11.0,0.0,-11.0,0.0,-113.0,True,32.0,2.0,29232.0,342.0,168.0,29232.0,342.0,168.0
484,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_484.txt,0.0,-167.0,0.0,-167.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,-62.0,False,32.0,1.0,29520.0,391.0,167.0,21465.0,346.0,81.0
485,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_485.txt,49.0,49.0,49.0,49.0,0.0,-92.0,0.0,-92.0,49.0,49.0,49.0,-43.0,False,32.0,2.0,21004.0,305.0,134.0,12032.0,252.0,64.0
486,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_486.txt,0.0,-48.0,0.0,-48.0,0.0,-179.0,0.0,-179.0,0.0,-48.0,0.0,-227.0,True,32.0,4.0,35768.0,399.0,169.0,35768.0,399.0,136.0
487,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_487.txt,0.0,-150.0,0.0,-150.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,-109.0,False,32.0,2.0,9460.0,208.0,88.0,7452.0,208.0,46.0
488,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_488.txt,0.0,-131.0,0.0,-131.0,0.0,-87.0,0.0,-87.0,0.0,-87.0,0.0,-218.0,True,32.0,4.0,23345.0,306.0,145.0,23345.0,306.0,145.0
489,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_489.txt,0.0,-93.0,0.0,-93.0,0.0,-37.0,0.0,-37.0,0.0,-37.0,0.0,-130.0,True,32.0,4.0,26425.0,344.0,151.0,23520.0,316.0,120.0
490,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_490.txt,0.0,-45.0,0.0,-45.0,0.0,-130.0,0.0,-130.0,0.0,-45.0,0.0,-175.0,True,32.0,6.0,15244.0,251.0,115.0,15244.0,251.0,103.0
491,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_491.txt,0.0,-79.0,0.0,-79.0,0.0,-29.0,0.0,-29.0,0.0,-29.0,0.0,-108.0,True,32.0,4.0,18495.0,272.0,135.0,18495.0,272.0,135.0
492,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_492.txt,170.0,170.0,170.0,170.0,0.0,-223.0,0.0,-223.0,170.0,170.0,170.0,-53.0,False,32.0,1.0,26726.0,359.0,161.0,11349.0,330.0,39.0
493,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_493.txt,0.0,-87.0,0.0,-87.0,0.0,-35.0,0.0,-35.0,0.0,-35.0,0.0,-122.0,True,32.0,4.0,15494.0,258.0,122.0,15494.0,249.0,122.0
494,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_494.txt,0.0,-79.0,0.0,-79.0,0.0,-67.0,0.0,-67.0,0.0,-67.0,0.0,-146.0,True,32.0,3.0,28518.0,341.0,153.0,28518.0,341.0,147.0
495,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_495.txt,0.0,-28.0,0.0,-28.0,0.0,-96.0,0.0,-96.0,0.0,-28.0,0.0,-124.0,True,32.0,5.0,10692.0,214.0,99.0,10293.0,214.0,73.0
496,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_496.txt,0.0,-81.0,0.0,-81.0,0.0,-51.0,0.0,-51.0,0.0,-51.0,0.0,-132.0,True,32.0,5.0,15908.0,262.0,117.0,15908.0,261.0,97.0
497,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_497.txt,0.0,-42.0,0.0,-42.0,0.0,-102.0,0.0,-102.0,0.0,-42.0,0.0,-144.0,True,32.0,2.0,22375.0,304.0,133.0,22375.0,304.0,125.0
498,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_498.txt,83.0,83.0,83.0,83.0,0.0,-276.0,0.0,-276.0,83.0,83.0,83.0,-193.0,False,32.0,3.0,30875.0,400.0,162.0,16562.0,387.0,49.0
499,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_499.txt,0.0,-212.0,0.0,-212.0,0.0,-44.0,0.0,-44.0,0.0,-44.0,0.0,-256.0,True,32.0,5.0,36395.0,396.0,178.0,36395.0,396.0,145.0
500,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_500.txt,0.0,-114.0,0.0,-114.0,0.0,-40.0,0.0,-40.0,0.0,-40.0,0.0,-154.0,True,32.0,3.0,25216.0,325.0,152.0,25216.0,325.0,128.0
