Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
427,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_427.txt,0.0,-231.0,0.0,-231.0,0.0,-69.0,0.0,-69.0,0.0,-69.0,0.0,-300.0,True,512.0,58.0,82737.0,578.0,270.0,82737.0,578.0,261.0
428,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_428.txt,0.0,-100.0,0.0,-100.0,0.0,-67.0,0.0,-67.0,0.0,-67.0,0.0,-167.0,True,512.0,69.0,46593.0,446.0,203.0,39894.0,401.0,183.0
429,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_429.txt,0.0,-179.0,0.0,-179.0,0.0,-215.0,0.0,-215.0,0.0,-179.0,0.0,-394.0,True,512.0,75.0,96954.0,625.0,298.0,96954.0,625.0,286.0
430,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_430.txt,20.0,20.0,20.0,20.0,0.0,-227.0,0.0,-227.0,20.0,20.0,20.0,-207.0,False,512.0,41.0,115050.0,679.0,328.0,106140.0,679.0,244.0
431,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_431.txt,0.0,-55.0,0.0,-55.0,0.0,-253.0,0.0,-253.0,0.0,-55.0,0.0,-308.0,True,512.0,68.0,78840.0,585.0,257.0,69660.0,567.0,180.0
432,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_432.txt,0.0,-82.0,0.0,-82.0,0.0,-57.0,0.0,-57.0,0.0,-57.0,0.0,-139.0,True,512.0,48.0,96640.0,626.0,302.0,80825.0,570.0,265.0
433,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_433.txt,0.0,-53.0,0.0,-53.0,0.0,-113.0,0.0,-113.0,0.0,-53.0,0.0,-166.0,True,512.0,31.0,67276.0,520.0,248.0,67276.0,520.0,242.0
434,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_434.txt,0.0,-230.0,0.0,-230.0,0.0,-146.0,0.0,-146.0,0.0,-146.0,0.0,-376.0,True,512.0,62.0,125870.0,724.0,325.0,125870.0,717.0,307.0
435,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_435.txt,0.0,-64.0,0.0,-64.0,0.0,-186.0,0.0,-186.0,0.0,-64.0,0.0,-250.0,True,512.0,44.0,106495.0,656.0,315.0,106495.0,656.0,295.0
436,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_436.txt,6.0,6.0,6.0,6.0,0.0,-110.0,0.0,-110.0,6.0,6.0,6.0,-104.0,False,512.0,49.0,90770.0,605.0,290.0,74898.0,561.0,219.0
437,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_437.txt,0.0,-37.0,0.0,-37.0,0.0,-355.0,0.0,-355.0,0.0,-37.0,0.0,-392.0,True,512.0,66.0,92250.0,656.0,277.0,87135.0,656.0,185.0
438,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_438.txt,0.0,-60.0,0.0,-60.0,0.0,-136.0,0.0,-136.0,0.0,-60.0,0.0,-196.0,True,512.0,41.0,85860.0,588.0,279.0,85860.0,588.0,270.0
439,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_439.txt,0.0,-80.0,0.0,-80.0,0.0,-27.0,0.0,-27.0,0.0,-27.0,0.0,-107.0,True,512.0,43.0,70176.0,612.0,247.0,59432.0,507.0,184.0
440,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_440.txt,0.0,-133.0,0.0,-133.0,0.0,-289.0,0.0,-289.0,0.0,-133.0,0.0,-422.0,True,512.0,73.0,113526.0,677.0,311.0,113526.0,677.0,306.0
441,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_441.txt,0.0,-191.0,0.0,-191.0,0.0,-94.0,0.0,-94.0,0.0,-94.0,0.0,-285.0,True,512.0,69.0,117607.0,699.0,318.0,106132.0,652.0,314.0
442,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_442.txt,0.0,-115.0,0.0,-115.0,0.0,-140.0,0.0,-140.0,0.0,-115.0,0.0,-255.0,True,512.0,50.0,100750.0,659.0,310.0,92568.0,614.0,266.0
443,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_443.txt,47.0,47.0,47.0,47.0,0.0,-212.0,0.0,-212.0,47.0,47.0,47.0,-165.0,False,512.0,43.0,55430.0,480.0,230.0,51824.0,480.0,164.0
444,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_444.txt,0.0,-48.0,0.0,-48.0,0.0,-58.0,0.0,-58.0,0.0,-48.0,0.0,-106.0,True,512.0,43.0,63261.0,511.0,228.0,47170.0,443.0,178.0
445,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_445.txt,0.0,-201.0,0.0,-201.0,0.0,-121.0,0.0,-121.0,0.0,-121.0,0.0,-322.0,True,512.0,90.0,61479.0,496.0,243.0,58752.0,488.0,216.0
446,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_446.txt,0.0,-303.0,0.0,-303.0,0.0,-114.0,0.0,-114.0,0.0,-114.0,0.0,-417.0,True,512.0,76.0,113844.0,676.0,324.0,113844.0,676.0,318.0
447,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_447.txt,0.0,-92.0,0.0,-92.0,0.0,-133.0,0.0,-133.0,0.0,-92.0,0.0,-225.0,True,512.0,46.0,98418.0,679.0,294.0,96530.0,639.0,245.0
448,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_448.txt,0.0,-137.0,0.0,-137.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,-169.0,True,512.0,53.0,54128.0,483.0,216.0,48672.0,457.0,169.0
449,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_449.txt,0.0,-157.0,0.0,-157.0,0.0,-72.0,0.0,-72.0,0.0,-72.0,0.0,-229.0,True,512.0,67.0,102300.0,676.0,296.0,96200.0,621.0,296.0
450,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_450.txt,0.0,-100.0,0.0,-100.0,0.0,-169.0,0.0,-169.0,0.0,-100.0,0.0,-269.0,True,512.0,65.0,77348.0,565.0,275.0,77348.0,561.0,244.0
451,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_451.txt,0.0,-135.0,0.0,-135.0,0.0,-92.0,0.0,-92.0,0.0,-92.0,0.0,-227.0,True,512.0,53.0,101123.0,636.0,317.0,86765.0,594.0,259.0
452,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_452.txt,0.0,-50.0,0.0,-50.0,0.0,-136.0,0.0,-136.0,0.0,-50.0,0.0,-186.0,True,512.0,48.0,93912.0,634.0,302.0,91506.0,605.0,302.0
453,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_453.txt,33.0,33.0,33.0,33.0,0.0,-328.0,0.0,-328.0,33.0,33.0,33.0,-295.0,False,512.0,56.0,63444.0,549.0,235.0,59094.0,549.0,147.0
454,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_454.txt,0.0,-120.0,0.0,-120.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,-90.0,False,512.0,41.0,123532.0,703.0,347.0,96668.0,624.0,286.0
455,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_455.txt,0.0,-235.0,0.0,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235.0,True,512.0,49.0,61992.0,511.0,246.0,60588.0,511.0,187.0
456,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_456.txt,0.0,-178.0,0.0,-178.0,0.0,-118.0,0.0,-118.0,0.0,-118.0,0.0,-296.0,True,512.0,68.0,85525.0,589.0,278.0,80190.0,573.0,243.0
457,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_457.txt,0.0,-91.0,0.0,-91.0,0.0,-81.0,0.0,-81.0,0.0,-81.0,0.0,-172.0,True,512.0,35.0,110466.0,669.0,323.0,107952.0,658.0,312.0
458,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_458.txt,0.0,-145.0,0.0,-145.0,0.0,-87.0,0.0,-87.0,0.0,-87.0,0.0,-232.0,True,512.0,59.0,79730.0,584.0,274.0,74700.0,549.0,249.0
459,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_459.txt,0.0,-30.0,0.0,-30.0,0.0,-181.0,0.0,-181.0,0.0,-30.0,0.0,-211.0,True,512.0,44.0,96577.0,622.0,299.0,93800.0,618.0,268.0
460,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_460.txt,0.0,-121.0,0.0,-121.0,0.0,-225.0,0.0,-225.0,0.0,-121.0,0.0,-346.0,True,512.0,94.0,53756.0,480.0,211.0,52264.0,466.0,188.0
461,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_461.txt,0.0,-22.0,0.0,-22.0,0.0,-160.0,0.0,-160.0,0.0,-22.0,0.0,-182.0,True,512.0,68.0,68355.0,536.0,245.0,57152.0,492.0,188.0
462,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_462.txt,12.0,12.0,12.0,12.0,0.0,-143.0,0.0,-143.0,12.0,12.0,12.0,-131.0,False,512.0,56.0,89205.0,598.0,285.0,65100.0,520.0,210.0
463,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_463.txt,0.0,-91.0,0.0,-91.0,0.0,-202.0,0.0,-202.0,0.0,-91.0,0.0,-293.0,True,512.0,66.0,65208.0,521.0,241.0,64152.0,513.0,216.0
464,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_464.txt,0.0,-174.0,0.0,-174.0,0.0,-115.0,0.0,-115.0,0.0,-115.0,0.0,-289.0,True,512.0,79.0,70490.0,536.0,265.0,69430.0,527.0,262.0
465,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_465.txt,0.0,-161.0,0.0,-161.0,0.0,-87.0,0.0,-87.0,0.0,-87.0,0.0,-248.0,True,512.0,43.0,117686.0,706.0,338.0,115900.0,685.0,305.0
466,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_466.txt,0.0,-225.0,0.0,-225.0,0.0,-115.0,0.0,-115.0,0.0,-115.0,0.0,-340.0,True,512.0,65.0,136704.0,743.0,356.0,134799.0,736.0,343.0
467,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_467.txt,0.0,-312.0,0.0,-312.0,0.0,-65.0,0.0,-65.0,0.0,-65.0,0.0,-377.0,True,512.0,69.0,114270.0,698.0,310.0,105985.0,686.0,235.0
468,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_468.txt,0.0,-68.0,0.0,-68.0,0.0,-46.0,0.0,-46.0,0.0,-46.0,0.0,-114.0,True,512.0,79.0,86925.0,590.0,285.0,57088.0,479.0,223.0
469,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_469.txt,20.0,20.0,20.0,20.0,0.0,-116.0,0.0,-116.0,20.0,20.0,20.0,-96.0,False,512.0,36.0,66638.0,525.0,249.0,56637.0,482.0,203.0
470,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_470.txt,57.0,57.0,57.0,57.0,0.0,-153.0,0.0,-153.0,57.0,57.0,57.0,-96.0,False,512.0,32.0,87607.0,604.0,293.0,76812.0,568.0,222.0
471,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_471.txt,29.0,29.0,29.0,29.0,0.0,-256.0,0.0,-256.0,29.0,29.0,29.0,-227.0,False,512.0,46.0,95844.0,631.0,294.0,81918.0,591.0,222.0
472,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_472.txt,0.0,-177.0,0.0,-177.0,0.0,-284.0,0.0,-284.0,0.0,-177.0,0.0,-461.0,True,512.0,92.0,95940.0,629.0,294.0,95940.0,629.0,260.0
473,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_473.txt,26.0,26.0,26.0,26.0,0.0,-212.0,0.0,-212.0,26.0,26.0,26.0,-186.0,False,512.0,44.0,88504.0,595.0,296.0,81423.0,576.0,249.0
474,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_474.txt,0.0,-164.0,0.0,-164.0,0.0,-36.0,0.0,-36.0,0.0,-36.0,0.0,-200.0,True,512.0,51.0,50624.0,450.0,224.0,50481.0,450.0,213.0
475,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_475.txt,0.0,-98.0,0.0,-98.0,0.0,-166.0,0.0,-166.0,0.0,-98.0,0.0,-264.0,True,512.0,56.0,83790.0,579.0,285.0,83790.0,579.0,285.0
476,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_476.txt,0.0,-152.0,0.0,-152.0,0.0,-80.0,0.0,-80.0,0.0,-80.0,0.0,-232.0,True,512.0,58.0,71162.0,537.0,264.0,71162.0,537.0,238.0
477,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_477.txt,0.0,-107.0,0.0,-107.0,0.0,-135.0,0.0,-135.0,0.0,-107.0,0.0,-242.0,True,512.0,42.0,69168.0,526.0,262.0,69168.0,526.0,262.0
478,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_478.txt,0.0,-41.0,0.0,-41.0,0.0,-176.0,0.0,-176.0,0.0,-41.0,0.0,-217.0,True,512.0,67.0,75375.0,591.0,245.0,58764.0,520.0,166.0
479,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_479.txt,0.0,-76.0,0.0,-76.0,0.0,-148.0,0.0,-148.0,0.0,-76.0,0.0,-224.0,True,512.0,63.0,58378.0,491.0,237.0,58378.0,491.0,202.0
480,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_480.txt,113.0,113.0,113.0,113.0,0.0,-223.0,0.0,-223.0,113.0,113.0,113.0,-110.0,False,512.0,58.0,115700.0,689.0,326.0,69936.0,562.0,186.0
481,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_481.txt,0.0,-136.0,0.0,-136.0,0.0,-198.0,0.0,-198.0,0.0,-136.0,0.0,-334.0,True,512.0,77.0,91164.0,624.0,284.0,90475.0,604.0,275.0
482,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_482.txt,0.0,-173.0,0.0,-173.0,0.0,-98.0,0.0,-98.0,0.0,-98.0,0.0,-271.0,True,512.0,50.0,104320.0,650.0,320.0,104320.0,646.0,320.0
483,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_483.txt,0.0,-111.0,0.0,-111.0,0.0,-255.0,0.0,-255.0,0.0,-111.0,0.0,-366.0,True,512.0,59.0,93600.0,665.0,261.0,93600.0,641.0,225.0
484,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_484.txt,0.0,-98.0,0.0,-98.0,0.0,-154.0,0.0,-154.0,0.0,-98.0,0.0,-252.0,True,512.0,64.0,104025.0,650.0,303.0,92480.0,609.0,289.0
485,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_485.txt,0.0,-109.0,0.0,-109.0,0.0,-86.0,0.0,-86.0,0.0,-86.0,0.0,-195.0,True,512.0,36.0,88065.0,597.0,285.0,88065.0,594.0,285.0
486,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_486.txt,0.0,-169.0,0.0,-169.0,0.0,-129.0,0.0,-129.0,0.0,-129.0,0.0,-298.0,True,512.0,76.0,61200.0,495.0,240.0,61200.0,495.0,240.0
487,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_487.txt,59.0,59.0,59.0,59.0,0.0,-136.0,0.0,-136.0,59.0,59.0,59.0,-77.0,False,512.0,46.0,81345.0,595.0,271.0,59150.0,513.0,175.0
488,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_488.txt,0.0,-20.0,0.0,-20.0,0.0,-176.0,0.0,-176.0,0.0,-20.0,0.0,-196.0,True,512.0,50.0,64960.0,512.0,238.0,61275.0,500.0,215.0
489,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_489.txt,27.0,27.0,27.0,27.0,0.0,-208.0,0.0,-208.0,27.0,27.0,27.0,-181.0,False,512.0,42.0,87809.0,608.0,287.0,78690.0,581.0,215.0
490,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_490.txt,0.0,-276.0,0.0,-276.0,0.0,-70.0,0.0,-70.0,0.0,-70.0,0.0,-346.0,True,512.0,64.0,88956.0,605.0,283.0,88956.0,605.0,252.0
491,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_491.txt,0.0,-232.0,0.0,-232.0,0.0,-8.0,0.0,-8.0,0.0,-8.0,0.0,-240.0,True,512.0,47.0,71968.0,554.0,254.0,71478.0,551.0,209.0
492,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_492.txt,0.0,-112.0,0.0,-112.0,0.0,-245.0,0.0,-245.0,0.0,-112.0,0.0,-357.0,True,512.0,72.0,97510.0,646.0,283.0,97510.0,643.0,245.0
493,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_493.txt,0.0,-251.0,0.0,-251.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,-174.0,False,512.0,45.0,113552.0,684.0,326.0,100992.0,647.0,263.0
494,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_494.txt,0.0,-101.0,0.0,-101.0,0.0,-145.0,0.0,-145.0,0.0,-101.0,0.0,-246.0,True,512.0,59.0,49440.0,469.0,202.0,49364.0,459.0,172.0
495,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_495.txt,0.0,-139.0,0.0,-139.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,-123.0,False,512.0,39.0,51736.0,457.0,223.0,45746.0,435.0,178.0
496,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_496.txt,0.0,-59.0,0.0,-59.0,0.0,-359.0,0.0,-359.0,0.0,-59.0,0.0,-418.0,True,512.0,63.0,114137.0,701.0,320.0,110640.0,701.0,240.0
497,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_497.txt,0.0,-183.0,0.0,-183.0,0.0,-33.0,0.0,-33.0,0.0,-33.0,0.0,-216.0,True,512.0,41.0,78590.0,573.0,271.0,77660.0,573.0,220.0
498,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_498.txt,0.0,-71.0,0.0,-71.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,-24.0,False,512.0,47.0,53487.0,494.0,211.0,29748.0,379.0,111.0
499,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_499.txt,0.0,-159.0,0.0,-159.0,0.0,-67.0,0.0,-67.0,0.0,-67.0,0.0,-226.0,True,512.0,65.0,79200.0,590.0,269.0,70794.0,549.0,207.0
500,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_500.txt,0.0,-192.0,0.0,-192.0,0.0,-88.0,0.0,-88.0,0.0,-88.0,0.0,-280.0,True,512.0,68.0,77172.0,563.0,262.0,73914.0,545.0,254.0
